32,互文性视角下Moment,in,北京第二外国语学院,Moment in Peking;显性互文性;成构互文性;读者意识;林语堂;,"本文以小说Moment in Peking为例,运用费尔克劳的狭义互文性理论,探讨互文性在小说原文及汉语译文中的体现。Moment in Peking是用英文创作的中国题材的作品,即属于异语写作,其中包含的互文性更具复杂性,具体体现在原文互文的特殊性和翻译互文的特殊性两个方面。本文对费尔克劳划分的显性与成构互文性加以改造,使之更适合本个案的研究。本文通过分析认为,译者在语言文化转换过程中,尤其是在类似于本文个案的互文翻译过程中,应具有较强的读者转换意识;针对译入语读者,采用各种互文性翻译转换策略,保留、强化、淡化,甚至忽略原文的互文性,在整体上取得较好的读者阅读效果。",Peking汉译研究,江慧敏,北京第二外国语学院学报,H315.9;I046,46-58+135,14
33,“多余人”的后代或变体——论陀思妥耶夫斯基五大思想小说中西方派形象所体现的根基主义思想,万海松,中国社会科学院外国文学研究所,陀思妥耶夫斯基;五大思想小说;“多余人”形象;根基主义思想;,"陀思妥耶夫斯基五大思想小说中的人物,即《罪与罚》中的拉斯柯尔尼科夫、《白痴》中的伊波利特、《群魔》中的斯塔夫罗金、《少年》中的维尔希洛夫和《卡拉马佐夫兄弟》中的伊凡·卡拉马佐夫,都属于以普希金诗体小说《叶甫盖尼·奥涅金》中同名主人公为前辈的""多余人""的后代或变体。这类""多余人""形象在陀思妥耶夫斯基小说中大多以激进的西方派面貌出现。奥涅金之类的""多余人""知识分子对真理和行动的渴望,以及他们经历憧憬与困惑却最终一事无成,其言行甚至危及传统与根基等典型的表面特征,为陀思妥耶夫斯基笔下一类年轻的西方派形象所继承,但他们最主要的、共同的精神特征是:受到欧洲资本主义文明和西方理性主义思潮的诱惑,脱离了本民族的文化土壤,在自己的祖国成为不仅无所事事、反而有损于俄国传统和文化根基之人,沦为思想上的漂泊者和人民的疏离者。对这类作为西方派的""多余人""形象爱恨交加的复杂情感,亦体现出陀思妥耶夫斯基本人的根基主义立场。",北京第二外国语学院学报,2017-06-15,期刊,I512.074,72-83+137,13
34,托马斯·曼小说《托尼奥·克勒格尔》中的艺术家主题,袁克秀,北京第二外国语学院,托马斯·曼;《托尼奥·克勒格尔》;艺术家;市民性;,"在《托尼奥·克勒格尔》这部小说中,托马斯·曼主要通过主人公的经历和思考展现了一个艺术家的发展过程。本文用文本细读的方法,以小说中表现的艺术家对于生活的渴望和对自身市民性的反思为讨论对象,结合托马斯·曼的其它作品展开解读。托尼奥·克勒格尔的市民出身使他身上带有市民性的烙印,这种市民性在他成为艺术家之后一直影响着他的创作和生活,并最终使他对艺术至上的创作理念发生质疑。这种质疑促使他重新思考艺术和生活的关系并导致了他对自身市民性的回溯。在重新审视并认同这种市民性的同时,他决心向生活靠拢,并在艺术和生活、艺术性和市民性之间进行沟通。通过探索艺术性与市民性的结合,托马斯·曼展现了推崇""为艺术而艺术""的艺术家以及自身发展的一种可能性。",北京第二外国语学院学报,2017-06-15,期刊,I516.074,84-95+138,13
35,被贬抑的读者——连载《尤利西斯》的《小评论》的接受困境,李巧慧,河南大学外语学院,连载;尤利西斯;小评论;贬抑;读者;,"1918年至1921年,詹姆士·乔伊斯的代表作《尤利西斯》在美国现代主义文学刊物《小评论》上连载。国内学者对这一文学事件的关注不多。国外学者关注的焦点是《小评论》的文艺观。虽然一些学者简要描述了连载《尤利西斯》的《小评论》中的读者,但却忽视了许多读者被贬抑的事实。这些读者主要包括这本小说的批判者和图书审查人士,可分为显性读者和隐性读者。《小评论》的编辑玛格丽特·安德森和简·西普以及当时的一些文艺界人士从落后的文艺观、道德中心论和低下文艺修养等方面回击了这些读者对《尤利西斯》的批判,并阐释了文艺的升华作用、独立性和原创性。《小评论》与读者之间的冲突揭示了现代主义文学和文学刊物在20世纪初的接受困境。",北京第二外国语学院学报,2017-06-15,期刊,I562.074,96-104+139,10
36,多模态语篇分析的基本问题探讨,冯德正,香港理工大学英文系,多模态语篇分析;基本问题;理论视角;研究方法;,"作为一个新的研究领域,多模态语篇分析仍然面临诸多挑战。一方面,多模态研究在传统语言学领域的地位仍然受到质疑;另一方面,多模态研究的理论与方法仍处于初级阶段,有很多局限,同时,有些学者对该领域的认识存在一些误区。因此,本文拟对多模态研究的基本问题进行系统梳理,简要回答为什么要研究多模态语篇,语言学理论是否适用于分析图像、手势等非语言符号,多模态的研究范畴是什么,有哪些理论与方法、局限与误区等问题。本文进一步提出研究者需要有跨学科意识、实证意识与应用意识,立足于理论与方法创新,着眼于解决多媒体时代传播与交际中的实际问题。正确把握这些基本问题对将多模态语篇分析发展成为一个具有强大理论支撑与严谨方法保障的新兴学科具有重要意义。",北京第二外国语学院学报,2017-06-15,期刊,H05,1-11+132,12
37,言语行为理论与多模态研究——兼论多模态(语料库)语用学的逻辑,黄立鹤,同济大学外国语学院,言语行为;多模态;语料库;语用学;范式创新;,"人们在日常交际中实施的是一个个""鲜活""的言语行为,研究者应当从人类普通行为的视角看待言语行为,在社会场景观照下对其进行考察。多模态研究拓展了学者们对包括言语行为在内语用课题的考察视野和方法,为从结构形式、韵律特征、体貌动作等多个维度研究言语行为提供了可能。个案研究显示:说话人的话语内容、韵律特征、体貌表现等资源都为其言语行为的实施作出了贡献。研究者基于多模态语料库开展言语行为研究,是以新的研究范式重新检视语用学经典课题,拓展了言语行为的研究视野,对语力、语力显示项等概念、范畴进行了发展,尤其为间接言语行为的考察提供了新路径,能够深刻揭示言语行为的本质和特点。这启示研究者应当重视运用多模态方法考察语用问题,关注多模态(语料库)语用学的兴起。运用多模态方法研究语用问题,可在研究方法上对语用学研究进行升级,从而对相关语用学理论进行拓展、修正。",北京第二外国语学院学报,2017-06-15,期刊,H030,12-30+133,20
38,基于会话分析的多模态交际研究探索——论序列分析在CA多模态交际研究中的应用,郭恩华;张德禄,同济大学外国语学院,会话分析;民俗方法学;序列组织;多模态交际;,"会话分析(CA)将会话视为一种社会行为。这种社会学研究取向决定了CA从发轫之始便没有将非语言交际行为排除在研究视野之外。本文讨论了从民俗方法学到CA再到基于CA的多模态交际研究奠基阶段的学理传承和发展,着重探讨序列分析在多模态交际研究中的优势、问题以及未来的发展方向。序列组织是会话组织的核心原则。在基于会话分析的多模态交际研究中,序列分析的优势在于它为研究者理解和处理交际行为提供了一套实用方法和一种基于语料本身的验证程序。存在的问题是:不同于会话组织中相对严格的序列性,多模态交际中除了序列性外还有共时性,这给序列中交际行为起始点的切分造成了一定难度。此外,本文还探讨了CA多模态交际学者处理语料的方法。CA多模态交际转写沿续了CA转写的严格性、精细性和清晰度,其中Christian Heath的转写体例最为典型。最后,我们提出,Charles Goodwin的具身参与框架和Sigrid Norris的模态密度的概念有利于解决序列分析的共时性问题。",北京第二外国语学院学报,2017-06-15,期刊,H030,31-45+134,16
39,基于微信微课的学术英语学习者评判性思维概念建构,龚嵘,华东理工大学,评判性思维;概念建构;微信微课;教学支架;学术英语;,"本研究采取评判性思维的教育学训练取向,遵循社会建构主义支架理念,设计了多元教学支架型微信微课,将""图文诠释、教师示范、设问引导""三类教学支架干预手段融入社交媒体的通讯、平台、互动功能,营造评判性思维发展的在线促进性培育环境。微课针对学术英语学习者,共8个单元,每单元由""TED演讲视频学习资料推送""""微信群讨论""""讨论后反思推送""三个模块组成。基于微信后台数据挖掘,以及""参与式观察笔记+讨论语料+团体访谈笔录""三源数据的内容分析,研究发现:第一,作为非正规课程环境下的社会共享性学习资源,本微课实际使用率不高,表现为浅学习、高退出行为;第二,对于9名全程参与者,本微课有着不同程度的评判性思维概念建构促进作用。在""微信技术+多元支架""的协同效应下,体现出""误区体验—反思矫正—自我巩固""三个阶段性建构特征。上述发现提示,通过活动互动水平与任课教师网络临场水平的提高,社会共享性思维训练微信微课可能成为EAP课程中评判性思维整体概念建构的有效辅助教学资源。",北京第二外国语学院学报,2017-06-15,期刊,G434;H319,117-131+141,16
40,参考文献格式和内容,,O,O,<正>1.参考文献类型:普通图书[M]、期刊文章[J]、报纸文章[N]、论文集[C]、学位论文[D]、报告[R]、标准[S]、专利[P]、数据库[DB]、计算机程序[CP]、电子公告[EB]、联机网络[OL]、网上期刊[J/OL]、网上电子公告[EB/OL]、其他未说明文献[Z]。2.格式及示例:(1)专著、论文集、学位论文、报告:[序号]主要责任者.文献题名[文献类型标识].,北京第二外国语学院学报,2017-06-15,期刊,+,142,1
41,学报执行副主编周长银参加“外语名刊主编论坛”,,O,O,"<正>4月9日,为庆祝南京邮电大学建校75周年,推动外语学术研究和外语期刊建设,由南京邮电大学外国语学院和社会科学处主办的""外语名刊主编论坛""在南京邮电大学仙林校区举办。二外学报执行副主编周长银教授受邀与来自全国外语界其他13家学术刊物的主编",北京第二外国语学院学报,2017-06-15,期刊,+,143,1
42,雌雄同体的“她者”——译者主体性视角下宋碧云《啼笑皆非》汉译研究,黎昌抱;李菁,浙江财经大学浙江财经大学外国语学院,宋碧云;《啼笑皆非》;译者主体性;雌雄同体;,"本文立足译者主体性视角,以宋碧云《啼笑皆非》汉译为例,从译本选择、译语操控、翻译目的、译者认知和视阈融合等五方面分析了雌雄同体的译者主体身份及特定时代背景对译文重建的影响。本文认为,译者作为独立于原文及其作者而存在的翻译主体,其译者主体性自然地受到来自于自身政治立场、文化背景、价值倾向及所处的特定社会、历史环境等诸多因素影响,使其在实际的翻译过程中不可避免地对原作在语句文意、文本结构乃至作品立意作出一定程度的润色和修正。在翻译活动中,译者主体性不仅精准记述了译者对于作品文本的主体操控,更是清晰描绘了其在翻译过程中的思维路径。这一系列的改动最终使时代译作得以脱离作者意志,并在新时期背景下获得其独立的文本意义,从而焕发新生。",北京第二外国语学院学报,2017-05-08,11:39,H315.9;I046,55-69+135,16
43,“化境”=解构?——比较钱钟书“化境”说与解构主义翻译观,高佳艳,北京大学外国语学院英语系,意义不确定性;化境;解构;忠实;讹;,"钱钟书的""化境""说和解构主义翻译观分别被视作中西方翻译理论发展史上的重要成果。20世纪末21世纪初,随着西方解构主义在中国广泛传播,一些学者开始将钱钟书的翻译观和解构主义翻译观相联系,而两种翻译观是否具有一致性则成为一个争论已久的话题。本文认为,这场争论的关键在于研究者对""意义不确定性""""化""""讹""等基本的核心概念缺乏深入讨论。两种翻译观中的""意义不确定性""背后隐藏着截然不同的意义观,钱钟书对""化""与""讹""关系的阐述更是证明了他将原作奉于译作之上的立场,而对于流畅译文的推崇更是蕴含着解构主义翻译观所要打破的翻译暴力。将""化境""说与解构主义翻译观相类比甚至等同不利于我们正确理解解构主义翻译观的精髓,也会让人对中国翻译理论的发展历程产生误解,本文或有助于我们正视两种翻译观并结束这一系列不必要的论争。",北京第二外国语学院学报,2017-05-08,11:39,H059,59-71+136,14
44,说“以前”道“以后”,牛保义,河南省高校人文社科重点研究基地河南大学英语语言文学研究中心河南大学外国语言学与应用语言学研究所,以前;以后;参照点;顺时感知;逆时感知;,"本文从认知语言学视角探讨汉语""以前""和""以后""语义概念化的认知机制。""以前""""以后""既可以单用,又可以连用,即同时出现在一个句子或段落里。不管是单用的""以前""或""以后"",还是""以前""""以后""连用,其语义概念化都必须有一个时间参照点。这样的参照点可以是隐性的、交际双方默认的说话时间,还可以是显性的、句子中明确提到的某一具体时间或某一具体事件发生的时间。不同的是,""以前""和""以后""连用的句子可以选取相同或不同的参照点。""以前""""以后""单用,使用""以前""的句子是以后事件发生的时间为参照点,凸显先事件;使用""以后""的句子是以先事件发生的时间为参照点,凸显后事件。""以前""和""以后""连用的句子,常常凸显先事件和后事件的不同或对立,或是锁定两事件发生的时间区间。""以前""的语义概念化,是以说话时间或句子提及的时间的起点、句子提及的事件开始的时间为参照点,逆时间流动方向,将说话时间或句子提及的时间之前、句子提及的事件开始之前的时间感知为""以前""。""以后""的语义概念化,是以说话时间或句子提及的时间的终点、句子提及的事件结束的时间为参照点,顺时间流动方向,将说话时间或句子提及的时间之后、句子提及的事件结束之后的时间感知为""以后""。""以前""和""以后""语义概念化的认知特征可以抽象为具有一定普遍意义的""时间感知原则"",即时间的流动是单向的,语言对时间的感知可以是双向的。",北京第二外国语学院学报,2017-05-08,11:39,H146,1-19+131,20
45,年龄因素与母语损耗,杨连瑞;蔡娉娉,中国海洋大学外国语学院,母语损耗;年龄因素;关键期假说;语言损耗;,"语言损耗作为语言习得的逆过程,在过去三四十年间备受关注,其丰富研究成果对语言习得等研究具有重要意义。损耗可分为母语损耗及二语损耗,前者更受关注。国内外学者就母语损耗进行了多方面研究,在众多影响因素中,年龄被视为关键因素并成为研究热点。本文在前人研究基础上,借助理论探讨了年龄因素与母语损耗的相关性,并对相关实证研究进行了整理。本文首先简要介绍了语言习得关键期假说,并通过该假说就年龄与母语损耗这一习得逆过程的关系作出相关解释;其次通过介绍国外学者就年龄对母语损耗的实证研究进行综述,并将其分为儿童或成人单独研究及儿童与成人对比研究两类;最后简要讨论了现存不足以及此研究对我国语言学研究的重要性。",北京第二外国语学院学报,2017-05-08,11:39,H09,20-29+132,11
46,小说语言伏应认知机制研究,钟书能;郑文慧,华南理工大学外国语学院,小说;语篇;伏应;高层转喻;认知机制;,"伏应,即伏笔照应,是一种普遍的语篇连接现象,它作为语篇性的一种重要体现,有助于揭示语篇的实质,帮助读者更加全面地了解语篇性。本文试图从转喻的角度入手,对小说中的伏应现象进行解读,解释其中蕴含的高层转喻思维,为伏应现象的研究提供新的视角。本文在列举、分析鲁迅小说中的三种伏应类型的基础上指出,三种类型的伏应关系都是在伏和应的因果关联激活过程中呈现出转喻思维的,这种转喻思维又因伏应类型的不同而呈现出细微的差别:就一伏一应和一伏多应而言,应笔为因,伏笔为果;就多伏一应而言,应笔为果,伏笔为因。伏应的巧妙运用能够大大增强语篇的思想深度和艺术效果。",北京第二外国语学院学报,2017-05-08,11:39,H15,30-41+133,13
47,歌德论现代性,贺骥,中国社会科学院外文所,歌德;现代性;工业化;快速;慢文化;,"本文采用文本细读的方法,探讨了歌德对现代性的理解及其现代性批判。歌德认为,现代指的是中世纪之后的机器大工业时代,他将这个新时代的特性概括为""快速"",快速指的是现代生活的快节奏和现代人在竞争的压力下急于求成。他认为,快速的时代精神是由工业革命和法国大革命造成的,不受限制的科技进步和迅速的工业化不仅破坏了大自然,而且损毁了人的精神,导致了商业性的大众文化的普及和精英文化的衰落。凭借思想史的研究方法,本文还揭示了歌德的现代性批判对后世的文化悲观主义和技术悲观主义的影响。通过对歌德的现代性观念的发掘和对其现代性批判进行思想史上的梳理,本文填补了""现代性""概念史和西方思想史上的一个空白。",北京第二外国语学院学报,2017-05-08,11:38,I516.073,83-92+137,11
51,大学日语专业课堂中本土化合作学习模式的构建,杨峻,北京语言大学东方语言文化学院,合作学习;最近发展区;本土化;日语精读课;,"合作学习是近年来外语教学研究的一个热点,合作学习不但有利于促进语言习得,而且有利于培养学习者的自主学习能力、协作能力、创新能力。然而,课堂实践结果表明,合作学习在我国学习者之中开展得并不理想。有研究者指出,受文化背景和社会背景的影响,亚洲学习者难以适应以学习者为中心的合作学习活动。笔者认为,合作学习起源于西方国家,其活动设计必然受当地文化、社会背景的制约,符合当地学习者的需求和特点。要使合作学习在我国外语课堂上顺利开展,就需要根据我国外语学习者的特点进行调整,构建本土化的合作学习模式。基于此,本文以在大学日语精读课堂构建本土化合作学习模式为目标,结合实践研究的结果,在阐释了合作学习特点与局限性的基础上,结合我国课堂及学习者的特点提出了本土化合作学习模式的构建原则,建立了合作学习本土化模式的基本框架。",北京第二外国语学院学报,2017-05-08,11:35,H36,117-130+140,15
53,基于专门用途语料库的翻译研究综述,黄立波,西安外国语大学英文学院,专门用途语言;语料库;专门用途翻译语料库;翻译研究;,"本文综述了近年来国内外基于专门用途语料库的翻译研究成果,并在综述基础上指出,现有基于专门用途语料库的翻译研究体现出研究课题更为丰富、对比方法更为灵活多样、可操作性更强、应用价值更突出等特点。笔者指出:文类是翻译研究中的一个重要变量,向来都是研究者关注的焦点,译者针对不同文类文本会采用不同翻译策略,使翻译文本呈现出不同的特点。在基于专门用途语料库的翻译研究中,不同文类文本翻译语言特征考察、翻译共性验证、翻译带给目标语语言变化考察、术语翻译、翻译质量评价、独立方法论的构建等为研究者开辟了新视角。专门用途翻译语料库适用性更强,既可用于各类学术研究,也可投入实际应用。基于专门用途语料库的翻译研究进一步拓展了语料库翻译学的研究范围,提供了新的研究课题,前景十分广阔。",北京第二外国语学院学报,2017-05-08,11:27,H315.9,70-82+136,14
59,“双一流”背景下外语类院校的发展定位、特征与战略,戴炜栋;王雪梅,上海外国语大学,“双一流”;外语类院校;定位;特征;战略;,"对接国家""双一流""战略,我国外语类院校需要明确定位、科学发展。本文在文献综述的基础上,分析了在""双一流""背景下,外语类院校发展的定位、特征与发展战略。研究认为,外语类院校可以根据学校特色与优势,定位为不同类型的一流外国语大学。同时指出,一流外国语大学的特征主要包括汇聚人才、共享资源、有效治理等,三者之间密切相关、互为影响。最后结合上述外语类院校定位与一流外国语大学的特征,提出以下发展战略:(1)科学设计,分层分类制定发展规划;(2)彰显国际化特色,汇聚卓越人才;(3)提高学术影响力,促进中外人文交流;(4)加强信息化建设,推动资源共建共享;(5)完善体制机制,打造学校特色文化;(6)增强外语类院校研究,推进校际交流合作。",北京第二外国语学院学报,2017-02-15,期刊,H09,1-17+127,18
61,从一例失语症患者的恢复过程看汉语中的时态问题,王海燕;钟晓云;翟淑琪,清华大学外文系齐鲁工业大学外国语学院,时态;体;语法缺失;失语症;,"汉语是否存在时态,争论已久。有研究者认为,汉语中仅有4个体标记语""着""""过""""了""""在""作时间标记词;另有研究者认为,表示过去时间的""过""就是汉语里的时态标记词。但这些争论只停留于理论探讨,少有实证研究证据。对失语症病人的语言研究能为该争论提供独特的实证视角。本研究为个案研究,对一名汉语失语症患者进行5个月的历时追踪实验,目的为检测其在语言恢复过程中在""着""""过""""了""""在""4个语素上的语言行为表现。结果显示,""过""与其他3个时态成分分离。依据句法树剪裁理论分析认为,汉语句法结构中存在TP,且在Neg P和Asp P之上。据此研究结果可以推论,汉语中或许存在时态。作为生成语法框架下的汉语失语症实证研究,本文具有创新意义,证明失语症研究有助于厘清语言的层级结构、证实语言学理论。",北京第二外国语学院学报,2017-02-15,期刊,H146.3,45-56+130,13
63,译即“阐”“释”:许国璋先生翻译思想探微,秦洪武;王雪敏,曲阜师范大学外国语学院,许国璋;阐译;释译;文化传播;,"本文梳理并重新审视许国璋翻译思想的理论和应用价值。研究认为,""阐译""和""释译""是许国璋翻译思想的主体,二者各有侧重:前者重语义隐显转换,后者重源语形式的消解与译语文本重构,强调译语文本形式相对自由;二者皆与许国璋的语言观紧密关联,也都以实现跨文化顺畅交流为目的。研究指出,语言编码特定的社会意义和文化意义,且为某一语言社团共享,故社会/文化意义能以缺省状态存在于语言中。这一属性会在跨语言交流时导致意义空缺或文化空缺,造成理解困难。许国璋倡导""阐译""和""释译""旨在弥补这种意义空缺。本文还指出,许国璋翻译思想与当代译论中的许多观点契合,它旨在突出翻译的文化传播功能,对当下中国文化海外传播有很强的启发意义。",北京第二外国语学院学报,2017-02-15,期刊,H315.9,85-93+134,10
1,Malinowski语境论下的《生死疲劳》误译研究,于亚晶;周秀梅,中山大学南方学院,《生死疲劳》;Malinowski;语境论;误译;葛浩文;,"现代语境论鼻祖Malinowski提出了语境""三元论"",即""文化语境""""情景语境""""上下文语境""。通过关照三种语境的共同制约作用,可提高译文准确性,减少误译、信息偏离及信息损耗。本文通过细读文本,发现葛浩文译《生死疲劳》中的误译类型主要有3种:(1)由于译者对源文本词汇背景文化了解不够充分,误解词语意思而造成的误译;(2)译者缺乏语篇内容分析、对情景语境把握不足而造成的误译;(3)译者疏忽而导致数量、称呼上的纰漏、前后不一致等细节错误。文章尝试通过语境""三元论""试译《生死疲劳》中的错误译文,期望能够对中国文学作品在西方的有效传播提供借鉴。",北京第二外国语学院学报,2018-12-15,期刊,H315.9;I046,66-76,11
3,现代性书写中的“主体之死”,杨新立,河南工业大学外语学院,主体;欲望能指;语言;他者;现代性;乡愁;,"现代性书写记述了主体在现代话语场景下寻求自我拯救的欲望之旅。主体带着决裂的原始创伤,寻求语言的慰藉。在现代性文化的盛大艳妆舞会上,主体以现代话语的华丽盛装掩饰起真实的自我,与欲望能指翩翩起舞。主体由此被欲望语言符号化,成为意指网络中不断游移、滑动的空洞能指,而真实的主体却消逝了,主体化的欲望旅程最终证实为与死神的邀约。尽管主体试图以""死亡驱力""的激情,同那""永久失落物""作出最终一搏,却仍然难逃被语言结构的宿命。但现代人在前进中若能不忘初心,对""童年""作乡愁式回顾,或能避免被错误发展理念误导。本文以现代性文学经典为参照背景,利用拉康、齐泽克、福柯等后现代学者主体哲学的相关学说,致力揭示现代性空间中主体的真相,由此重新审视现代性。",北京第二外国语学院学报,2018-12-15,期刊,I106,77-88,12
5,国际符号学研究的阵地、理论与方法——Semiotica期刊副主编余红兵博士访谈录,余红兵;王峰,南京师范大学外国语学院国际符号学期刊Chinese Semiotic Studies(ESCI)编辑部吉林大学外国语学院,符号学;国际发表;理论动态;研究方法;访谈;,"本文访谈了国际符号学期刊Semiotica副主编、Chinese Semiotic Studies编辑部主任、International Journal of Semiotics and Visual Rhetoric副主编余红兵博士,以了解当前国际符号学期刊发表文章的主要趋势与研究视角。在探讨中国符号学研究国际化的问题时,本访谈特别强调做中国特色的符号学研究与复兴我国古代传统两者并不对等。在探讨所谓的""符号学危机""""符号学无所不包""的常见论断批评的时候,余红兵博士认为上述观点并不足以视为危机,反倒是符号学优势的体现。符号学可以被视为一种独特的方法论工具,能够为我们提供一个独特的横贯性视角,在众多符号系统之间进行联系比较,涉及领域广阔,比如语言文字、社会典章、宗教、文学等各种看似松散不相关的人类表征行为。此外,本访谈也探讨了研究方法以及西比奥克对符号学研究的看法。希望本访谈有助于国内同行了解国际符号学的理论动态、研究方法,从而更好地参与国际学术对话。",北京第二外国语学院学报,2018-12-15,期刊,H0-0,14-21,8
1,Malinowski语境论下的《生死疲劳》误译研究,于亚晶;周秀梅,中山大学南方学院,《生死疲劳》;Malinowski;语境论;误译;葛浩文;,"现代语境论鼻祖Malinowski提出了语境""三元论"",即""文化语境""""情景语境""""上下文语境""。通过关照三种语境的共同制约作用,可提高译文准确性,减少误译、信息偏离及信息损耗。本文通过细读文本,发现葛浩文译《生死疲劳》中的误译类型主要有3种:(1)由于译者对源文本词汇背景文化了解不够充分,误解词语意思而造成的误译;(2)译者缺乏语篇内容分析、对情景语境把握不足而造成的误译;(3)译者疏忽而导致数量、称呼上的纰漏、前后不一致等细节错误。文章尝试通过语境""三元论""试译《生死疲劳》中的错误译文,期望能够对中国文学作品在西方的有效传播提供借鉴。",北京第二外国语学院学报,2018-12-15,期刊,H315.9;I046,66-76,11
2,“哥特式”艺术元素的传译——张爱玲《睡谷故事》译本研究,刘爱兰,广州商学院外国语学院,《睡谷故事》;哥特式;张爱玲;译本研究;语言策略;艺术元素;,"华盛顿·欧文的《睡谷故事》是一个神秘、荒诞式的乡村蛊惑故事,充斥着哥特式小说的艺术元素。本文从张爱玲《睡谷故事》译本的语言研究出发,具体从俗语、四字格、破折号的调和使用来分析张爱玲的语言策略以及这些语言策略对故事独特的""哥特式""艺术元素的传译。与欧文一样,张爱玲也是语言色彩调和高手,其译本的语言把握了欧文散文体故事语言的脉搏,营造了故事田园化、""哥特式""的古旧背景,传译了胆小、古板、荒诞的主人公形象,渲染了故事""哥特式""的恐怖情境。张爱玲的《睡谷故事》体现了她作为译者的主体性及其语言的创造性,体现了文学翻译作品的审美价值。文学翻译的本质是语言的艺术,译者发挥其语言的创造性来诠释原作的艺术风格,这是文学翻译的审美价值和生命力根本所在。",北京第二外国语学院学报,2018-12-15,期刊,H315.9;I046,53-65,13
3,现代性书写中的“主体之死”,杨新立,河南工业大学外语学院,主体;欲望能指;语言;他者;现代性;乡愁;,"现代性书写记述了主体在现代话语场景下寻求自我拯救的欲望之旅。主体带着决裂的原始创伤,寻求语言的慰藉。在现代性文化的盛大艳妆舞会上,主体以现代话语的华丽盛装掩饰起真实的自我,与欲望能指翩翩起舞。主体由此被欲望语言符号化,成为意指网络中不断游移、滑动的空洞能指,而真实的主体却消逝了,主体化的欲望旅程最终证实为与死神的邀约。尽管主体试图以""死亡驱力""的激情,同那""永久失落物""作出最终一搏,却仍然难逃被语言结构的宿命。但现代人在前进中若能不忘初心,对""童年""作乡愁式回顾,或能避免被错误发展理念误导。本文以现代性文学经典为参照背景,利用拉康、齐泽克、福柯等后现代学者主体哲学的相关学说,致力揭示现代性空间中主体的真相,由此重新审视现代性。",北京第二外国语学院学报,2018-12-15,期刊,I106,77-88,12
4,大江健三郎《空中的怪物Agui》中的“Agui”意象解析,王丽华;邱鸣,北京第二外国语学院日语学院,大江健三郎;Agui;阿Q;明治维新;立人思想;,"作为日本战后文学的旗手,大江健三郎面临的时代课题是如何处理明治维新遗留下来的后遗症和战后日本的重建问题。他反对盲目追随西方的文明开化发展方式,提倡日本走符合本国社会文化发展需要的道路。为此,他主张首先要进行民众的启蒙,这与鲁迅的立人思想一致。大江健三郎在文学创作中的启蒙意识受到了鲁迅立人思想的影响,尝试对鲁迅文学中的阿Q意象进行变异处理,在《空中的怪物Agui》这部短篇小说中创造出了日本的""Agui""。本文拟通过文本分析的方法,对""Agui""这一意象进行重新解读,借以确认其内涵与实质。",北京第二外国语学院学报,2018-12-15,期刊,I313.074,89-102,14
5,国际符号学研究的阵地、理论与方法——Semiotica期刊副主编余红兵博士访谈录,余红兵;王峰,南京师范大学外国语学院国际符号学期刊Chinese Semiotic Studies(ESCI)编辑部吉林大学外国语学院,符号学;国际发表;理论动态;研究方法;访谈;,"本文访谈了国际符号学期刊Semiotica副主编、Chinese Semiotic Studies编辑部主任、International Journal of Semiotics and Visual Rhetoric副主编余红兵博士,以了解当前国际符号学期刊发表文章的主要趋势与研究视角。在探讨中国符号学研究国际化的问题时,本访谈特别强调做中国特色的符号学研究与复兴我国古代传统两者并不对等。在探讨所谓的""符号学危机""""符号学无所不包""的常见论断批评的时候,余红兵博士认为上述观点并不足以视为危机,反倒是符号学优势的体现。符号学可以被视为一种独特的方法论工具,能够为我们提供一个独特的横贯性视角,在众多符号系统之间进行联系比较,涉及领域广阔,比如语言文字、社会典章、宗教、文学等各种看似松散不相关的人类表征行为。此外,本访谈也探讨了研究方法以及西比奥克对符号学研究的看法。希望本访谈有助于国内同行了解国际符号学的理论动态、研究方法,从而更好地参与国际学术对话。",北京第二外国语学院学报,2018-12-15,期刊,H0-0,14-21,8
6,我国发展模式重构与培养创新型外语人才的制度建设,卢植,广东外语外贸大学翻译学研究中心,发展模式重构;创新型外语人才;培养;制度建设;,"本文从我国发展模式重构角度分析和探讨外语创新型人才培养中的制度建设问题。培养外语语言基本功扎实、知识结构完善、具备创新思维能力、分析与解决问题能力强、具有国际视野、了解和熟悉国际事务运作规则、能参与国际交流和竞争、跨文化沟通和交际能力强的国际化创新型外语人才,是我国外语教育的重要任务和光荣使命。从复杂系统动态理论的角度看,创新型外语人才的培养具有系统性、复杂性和创新性,是一项系统工程和鼎新事业,需在实践中探索,于实践中推进。创新型外语人才的培养,制度建设乃重中之重,制度之利在于不因事而变、因人而异,而是具有一贯性、连续性和强制性,属于刚性约束和顶层设计。制度建设应该在各个层面上展开,小班授课制、弹性学籍制、完全学分制、跨系交叉选课制、国际交换生制、创新创业奖励制等制度和规章应在教育教学实践中得以确立和运行,以保障和保证创新型外语人才的培养。",北京第二外国语学院学报,2018-12-15,期刊,H09,3-13,11
