50,“嗑瓜”考,张文冠,江苏师范大学语言科学与艺术学院,O,"<正>《汉语大词典》(以下简称《汉大》)""嗑1""下有一义项:嗑1(2)用牙齿对咬有壳的或硬的东西。明袁宏道《与耿中丞叔台》:""如排场嗑瓜,无益音节,大为发诨之资也。""巴金《春》一:""(淑华)抓了一把瓜子,捏在手里,慢慢地放在嘴边嗑着。""丁玲《母亲》三:""还有一些坐在一大间客房里,嗑瓜子,咬槟榔,不知是哪一家的女眷们。""按:袁宏道《与耿中丞叔台》例中的""嗑""字,《汉语大字典》(以下简称《大字典》)同样释作""用牙齿对咬有壳物或硬物""。从释义及其所引用的其他现代汉语的例句来看,《汉大》和《大字典》二书将",辞书研究,2018-03-20,期刊,H13,83-85,3
51,"新时代,新需求,新精彩——第十二届全国双语词典学学术研讨会暨第五届词典学与二语教学国际研讨会",夏立新,广东外语外贸大学词典学研究中心,O,"<正>2017年11月17日至11月19日,第十二届全国双语词典学学术研讨会暨第五届词典学与二语教学国际研讨会在天津市召开。本届会议由中国辞书学会双语词典专业委员会主办,河北工业大学外国语学院承办,商务印书馆、外语教学与研究出版社、上海外语教育出版社、上海译文出版社协办。来自中国大陆、中国台湾地区以及波兰、日本等30多所高校、科研机构和出版社的80余名专家学者参与了本次会议,大会收到论文60余篇。",辞书研究,2018-03-20,期刊,H06-2,89-92,4
52,“不+X”结构的极性特点及其词典立目分析——以《现代汉语词典》第7版为例,杜家利;于屏方,广东外语外贸大学语言工程与计算实验室南京大学外国语学院广东外语外贸大学中国语言文化学院,极性项;负极性项;“不+X”结构;结构义;,"现代汉语中的部分词汇表现出一定程度的极性敏感性,其中负极性项总是出现在否定语境中,通常形成""不+X""结构。在""不+X""结构的立目问题上,《现代汉语词典》共有三种情况:从""不+X""结构中析出""X""立目、""不+X""整体立目、""不+X""结构与""X""同时立目。文章认为,负极性项的极性程度有所不同,与否定前缀结合的紧密程度也有差异,其词汇化程度并不一致。在词典立目中,分属词汇层面的负极性项与语法层面的负极性项需要区别对待。",辞书研究,2018-03-20,期刊,H164,18-28+93-94,13
53,《新华字典》中异形词收录及使用情况分析,张永伟,中国社会科学院语言研究所,《新华字典》;异形词;不推荐词形;分层处理;《第一批异形词整理表》;,"《新华字典》以释字为根本,但也包含大量带注解的复音词。通常情况下,如果复音词是《第一批异形词整理表》不推荐的词形,《新华字典》会在左上角加*号,外加圆括号加以区分,有显性的标记。此外,《新华字典》中还有其他隐含形式的异形词。文章试图对《新华字典》中有标记的显性异形词及无标记的隐性异形词的收录情况进行分析,对释文中使用的不推荐词形进行分析,全面揭示《新华字典》中异形词收录及释文中不推荐词形使用的情况。在此基础上给出《新华字典》中异形词收录、使用的几点建议。文章采用的研究方法对处理其他字典的异形词也有一定的参考价值。",辞书研究,2018-03-20,期刊,H163,29-41+94,14
54,成语字面义在辞书释义中的呈现与隐含,王霞,中国社会科学院语言研究所,成语;字面义;实际义;意义双层性;辞书释义;,"字面义是成语双层性意义结构的一个重要方面,是成语意义形成和理解的基础。过去的研究囿于字面义容易望文生义,鲜有细致深入的研究。文章从成语意义的构成和认知入手,结合辞书编纂中对字面义的处理,详尽分析了辞书释义中影响成语字面义呈现与隐含的因素,重新审视字面义在成语意义理解中的作用,为辞书中成语字面义的设置以及成语教学提供参考。",辞书研究,2018-03-20,期刊,H164,42-49,8
55,“繻”字释义辨正,赵静莲,汕头大学文学院,O,"<正>《汉语大字典》(以下简称《大字典》)、《汉语大词典》(以下简称《汉大》)是目前我国比较权威的两部大型语文辞书,参考利用者众多。尤其是《大字典》已出版第二版,充分吸收了语言文字学成果,纠正了原版的许多错误,但仍遗留了一些问题。笔者日前查找""""字,发现《大字典》《汉大》对""""字的解释就有许多问题,其他辞书因为借鉴《大字典》《汉大》,在""""字释义上也存在类似问题。下面笔者主要以《大字典》为线索探讨""""字的释义问题,兼论《汉大》""""字的释义问题。",辞书研究,2018-03-20,期刊,H16,85-88,4
56,论电子词典的分类,王俊,上海外语教育出版社有限公司,电子词典;硬件类电子词典;软件类电子词典;词库;,"文章主要探讨电子词典的定义与分类,并针对各种不同类别的电子词典列举典型案例及其发展,试图厘清电子词典的概念及各种电子词典的现状,作为电子词典进一步研究的基础,供词典行业从业者包括作者、编辑、内容提供商、平台提供商、硬件生产商等参考。",辞书研究,2018-03-20,期刊,H061,50-56,7
57,“徐庆凯先生辞书学思想研讨会”在上海辞书出版社召开,李潇潇,O,O,"<正>徐庆凯先生因病于2017年10月23日逝世。徐庆凯先生是我国著名的辞书学家、词典编纂家,曾任上海辞书出版社副总编辑,从事编辑工作逾六十年,参加《辞海》编纂工作逾四十年,在辞书编纂理论及辞书学学科体系构建方面造诣颇深。为深入探讨徐庆凯先生辞书",辞书研究,2018-03-20,期刊,H16-2,56,1
58,框架语义学视阈下汉英词典中汉语文化局限词的译义研究——以“科举”词汇为例,马珊,陕西师范大学外国语学院,框架语义学;汉英词典;文化局限词;译义;科举;,"文章以Charles Fillmore的框架语义学为指导,以Frame Net为参照,分析汉英词典在翻译""科举""词汇方面存在的问题后提出,对汉语文化局限词进行译义,应首先提炼出其命题模型,定位其所处的认知语义框架,并根据核心框架元素明确该语词的最少释义要素,然后分析该语词的汉语文化特色义,描写核心框架元素中需要具体说明的方面,以及非核心框架元素中需要凸显的方面,对汉语文化局限词在目标语中进行语义重构,并在此基础上,克服汉英词典编排体例的影响,再现汉语文化局限词固有的语义网络。",辞书研究,2018-03-20,期刊,H316,57-67+94,12
59,英诺肯提乙《华俄字典》研究,葛松林,南开大学外国语学院俄语系,英诺肯提乙;《华俄字典》;学习词典;交际用语;,"1909年俄国北馆印字房刊印出版的英诺肯提乙《华俄字典》是俄国十月革命前出版的收词量最大的汉俄词典,其中收录了大量交际类白话俗语,突破了之前汉俄文语词典占据主流的局面。文章拟从汉学研究角度切入,对词典编纂的背景进行介绍;还将从词典学研究角度切入,对该词典的宏观架构和微观结构进行分析,并探讨其中蕴含的早期汉俄学习词典的优良词典学传统。",辞书研究,2018-03-20,期刊,H35,68-77,10
60,《〈牛津英语词典〉与众源编纂模式》评介,张艳,陕西师范大学外国语学院,《〈牛津英语词典〉与众源编纂模式》;众源方式;词典编纂;,"秦晓惠的《〈牛津英语词典〉与众源编纂模式》一书,在词典编纂、语料库的建立和翻译等方面都有一定启发意义,该书主要以《牛津英语词典》的编纂历史进程为主线,注重考究""众源方式""的源流,采用叙述评论相结合、纵向与横向相比较的方法,兼顾国内外研究,详细描述了""众源方式""的发展史。该书是探讨词典编纂技术革新方式的一部较全面、深入的著作,为推动国内词典编纂方式的发展提供了有力的技术支撑平台,也填补了国内基于""众源方式""的词典编纂发展中的空白。",辞书研究,2018-03-20,期刊,H316,78-82,5
61,《牛津英语词典》的传承与革新——读约翰·辛普森回忆录《词语侦探》,田兵,广东外语外贸大学词典学研究中心,《词语侦探》;《牛津英语词典》;回忆录;词典编纂;范式转型;,"在过往的百年间,英语经历了成为全球通用语的历史过程,也以前所未有的速度增添着新词新义,也更加直接地折射出人类知识的进步和发展。《牛津英语词典》最初的动议和设计就是为了描写、刻画英语的历史与现状。它的第一版主要是在维多利亚时期筹备和完成的,在完成后就面临着更新和修订的压力。约翰·辛普森于1976年跨出大学校门后为《牛津英语词典》工作近四十年,直到退休。他入职《牛津英语词典》编纂团队时,刚好赶上《牛津英语词典·补编》后两卷的编纂工作。他亲身经历和推动了第三版项目并担任该版词典首任主编二十年,一直致力于在继承传统和开拓创新之间保持平衡,实现了《牛津英语词典》编纂范式的转型,带领《牛津英语词典》以新的风貌进入21世纪。他的回忆录《词语侦探》具体生动地讲述了这四十年间发生在《牛津英语词典》和他本人身上的故事。",辞书研究,2018-03-20,期刊,H316,9-17+93,10
62,不列颠百科:从传统出版商向领先数字化学习供应商的转型之路,迈克尔·罗斯;张颖,不列颠百科全书公司英汉大词典编纂处,不列颠百科;工具书出版;数字化转型;,"文章回顾了不列颠百科从传统百科全书出版商向领先数字化学习供应商的转型之路,阐述了不列颠百科管理团队在转型过程中所遇到的困境和决策过程,以及如何抓住机遇,顺势而为,及时根据时代和技术的发展、消费者和市场需求的变动做出大胆探索和实践,这为我国大型工具书产品的出版运营转型提供了经验和方法,有很好的借鉴意义。",辞书研究,2018-03-20,期刊,G230.7,1-8+93,9
63,语义属性分析框架的构建及其在义位确立中的应用,尹洁,北京师范大学汉语文化学院,语义属性;框架;义位;多义词;,"义位是词义的基本单位。然而,如何在复杂多变、难以捉摸的词义系统中确立义位,使之具有客观性、科学性、准确性,却成为令人困惑的难题。文章运用""二分+多分""的义素分析法,针对义位的语义属性构建分析框架,切分出类义素、表义素、中心义素和关涉义素等成分,分层次、多角度展示义位的语义属性。通过分析不同要素的地位和作用,为确立义位提供依据,也使得义位的确立从过去纯经验的感性行为,走上具有一定学理指导的科学化道路。",辞书研究,2018-01-25,期刊,H13,23-33,11
64,《从生成词库论看名词的词典释义》补议——对尚简(2017)的回应,李强,上海大学中文系,回应;合成类;名词释义;,"文章对之前文章尚未交代清楚的问题进行补充说明,并对商榷文章进行回应。词义具有复杂性和不确定性特征,分析起来难免会出现意见不一的情况,但这并不意味着词义不可以、也不需要进行细致的切分和考察,在不确定中寻找确定乃是科学研究的必然路径和永恒动力。汉语合成类词语表现出多面性的语义特征,呈现出与之相对应的复杂的用法特点,如何对它们的词义进行准确的描写和刻画是一项有意义的研究,尤其对于机器语言处理和汉语作为第二语言的学习来说有重要的价值。",辞书研究,2018-01-25,期刊,H136,34-41+93-94,10
65,第六届全国汉语语汇学暨中华谚语研究学术研讨会纪要,安志伟,山西省社会科学院语言研究所,O,"<正>2017年8月18日至20日,第六届全国汉语语汇学暨中华谚语研究学术研讨会在甘肃天水召开。会议由山西省社会科学院、商务印书馆、上海辞书出版社、人民教育出版社、内蒙古大学和天水师范学院主办,天水师范学院文学与文化传播学院承办。来自全国各地的高校、科研机构和出版社的近120名代表参加了会议。8月19日上午的开幕式由上海辞书出版社语词编辑室副主任汪惠民主持,天水师范学院校长蔡文浩致欢迎辞,天水师范学院文学与文化传播学院院长郭昭第,商务印书馆汉语",辞书研究,2018-01-25,期刊,H13-2,80-86,7
66,语言类型学,刘丹青;曹瑞炯,O,O,"<正>分析西方语言类型学理论与不同语言实际,清晰描述语言类型学核心课题和主要贡献;阐释语言类型学所涉语言现象的等级序列、语序模型及其原则、语序共性等问题;系统介绍语言库藏类型学之内涵、创立背景及主要课题,开创性地提出建立语言类型学的分支——库藏类型学。书号:978-7-5475-1336-1 2017年12月定价:68元",辞书研究,2018-01-25,期刊,H0-0,96,1
67,《辞源》:通往传统文化的桥梁——第三版修订述略,何九盈;王宁;董琨,北京大学北京师范大学中国社会科学院语言研究所,O,"<正>《辞源》的性质、意义,要从传统文化说起。《辞源》沟通古今,是今人通往传统文化的桥梁。中国传统文化主要以古汉语(文言文)、汉字为载体,曾经有人指出:""八千年来的人类文明史中,学者们还未找到第二种文字能与我们的传统语文比。它替我们保留了十九世纪以前人类文明最丰富的纪录。它保留的总量超过人类文明史上所有其他文字所保留的总和。人类知识史上很多学科的‘第一部书’,都是用文言文、方块字写的。""(唐德刚",辞书研究,2018-01-25,期刊,H164,1-3,3
68,《辞源》第三版引书体例的编订,包诗林,商务印书馆汉语编辑中心,《辞源》第三版;辞书修订;引书体例;,"制订符合辞书特点的科学而实用的引书体例,是辞书编修的一项重要工作。文章梳理了百年《辞源》引书体例的历史概貌,介绍了《辞源》第三版引书体例编订的原则,提出了尚需进一步完善的问题。",辞书研究,2018-01-25,期刊,H164,16-22,7
69,“事件·物质”类名词的释义问题,邓双军;万艺玲,北京大学中文系,名词;事件义;隐含谓词;释义;,"现代汉语部分表事物的名词在组合中呈现出事件义,学界对词典该如何处理这类名词的释义有不同观点。文章认为""事件·物质""类名词的句法环境中有可能存在隐含谓词,事件义是由隐含谓词与""事件·物质""名词构成的及物述谓结构带来的,""事件·物质""类名词的事件义并不单独存在。时量词、动量词及时间方位词并不能构成识别""事件·物质""类名词事件义的辅助标记。我们认为,可以根据词条的使用频率对""事件·物质""类名词的词典释义给出一种可能的处理方案。",辞书研究,2018-01-25,期刊,H136,42-48,7
70,《辞源》第三版修订中语料查核选改的类型及标准——以辰集“曰部”修订实践为例,黄雪晴;万献初,武汉大学文学院古籍研究所,辞源;修订;书证;查核;标准;,"语料的查核是《辞源》第三版修订的重头工作,文章主要以辰集""曰部""的修订实践为例,针对查核中的书证索源、优选、纠误、增删、修改释义等五个方面展开讨论,探讨这些问题的类型及修订标准,以期对大型辞书的修订工作有一定的参考作用。",辞书研究,2018-01-25,期刊,H164,4-10+93,8
71,匡谬订正,,商务印书馆,《辞源》第三版;修订;书证;释义;,"《辞源》第三版在修订过程中,在审音、规范字形、核查和调整书证、审核释义、调整义项、考察源流、增补字头、增加和调整百科词目等方面都做了很多工作。其中,""纠错""始终是重点。文章主要从书证和释义两个方面介绍《辞源》第三版的修订情况。",精益求精,赵克勤,辞书研究,H164,11-15+93,6
72,“悦玩”释义辨正,周硕,复旦大学出土文献与古文字研究中心,O,"<正>《汉语大词典》(以下简称《汉大》)是当今一部权威性的大型辞书,其以""古今兼收、源流并重""为编纂原则,广泛收列各种词语、熟语、典故、成语等,可谓集古今汉语词汇之大成。然而其中若干词目释义亦偶有不确之处,本文对其中""悦玩""一词试做补苴,希望能为《汉大》的进一步修订提供参考。""悦玩""一词,《汉大》释义为""欣赏把玩"",引用了两条书证:",辞书研究,2018-01-25,期刊,H131,77-79,3
73,第十一届全国语文辞书学术研讨会综述,李雪,人民教育出版社,O,"<正>2017年9月9日—11日,第十一届全国语文辞书学术研讨会在江西井冈山市举行。本次会议由中国辞书学会语文辞书专业委员会主办,江西教育出版社、人民教育出版社承办,中国社会科学院语言研究所、商务印书馆、上海辞书出版社、语文出版社、外语教学与研究出版社协办。来自全国各地的60余位专家、学者参加了会议,共提交论文52篇。",辞书研究,2018-01-25,期刊,H16-2,87-92,6
74,用户视角下英语习语词典语法信息探析,黄锦鸿;邓小玲,厦门大学外文学院,英语习语词典;语法信息;用户视角;认知特点;认知需求;,"英语习语词典注重语法信息的处理有助于用户加深对习语的理解和使用。笔者采用比较的方法考查了六部英语习语词典的语法信息,发现这些词典语法信息的处理存在不足之处,用户如果仅查询其中一部词典,难以获知某个习语较为完整的语法信息。原因主要有三点:对用户范围的界定过于宽泛;对用户的认知需求不够明确;对用户的认知特点不够了解。文章认为习语词典处理语法信息应考虑用户因素,并提出在前页材料和微观结构中表征习语语法信息的具体做法,以期对完善习语词典语法信息处理有所裨益。",辞书研究,2018-01-25,期刊,H316,49-57+94,10
75,认知词典学理论构建与实践探索——《认知词典学:基于认知语义学理论的词典编纂新方法》评介,赵连振;耿云冬,中国药科大学外语系武汉大学外国语言文学学院,认知语义理论;认知词典学;学习词典;,"现代学习词典研究的明显趋势是认知学习词典,但是将认知语言学与词典本体结合的认知词典学理论框架尚未构建,认知原则指导下的系统词典编纂实践更显不足。专著《认知词典学:基于认知语义学理论的词典编纂新方法》是将认知语义学理论应用于认知词典学的理论构建以及英语学习词典编纂实践的有益探索。文章介绍了该书的主要内容,并简要评述了其研究特色及不足之处。",辞书研究,2018-01-25,期刊,H316,71-76,6
76,日本早期西欧对译辞书之先驱——葡和、和葡词典编纂始末与影响,李睿;王衍军,暨南大学华文学院奥胡斯大学,词典史;日本;葡和词典;和葡词典;,"最早诞生于日本的欧洲语言词典皆是葡萄牙语词典,它们为日本拉开了欧和、和欧词典编纂之大幕,是日本在大航海时代一个重要的文化现象。这一时期的葡语词典都具有对译词典的性质,这一传统也影响了后来相继诞生于日本的法语、荷兰语及英语双语词典。这些词典均为耶稣会士所编以服务其宗教目的,并率先采用罗马字来表记日语的假名与汉字,开词典中以罗马字表记日语之先河。这一时期的葡语词典不仅对日本早期双语词典的编纂贡献巨大,而且对日本十六七世纪的历史与文化也产生了较大的影响。",辞书研究,2018-01-25,期刊,H773,58-70+94,14
77,商務印書館,,O,O,"<正>创于1897专为中学师生编写了解古代文化常识提高文言阅读能力学生古代文化常识辞典(插图本)收录学习文言文所必知的古代文化常识。包括天文、历法、节日、礼俗、教育科举、宫室建筑、器物等20大类。释义简明,深入浅出,融知识性、趣味性于一体。例证丰富,多选自语文教材或古诗文名篇,突出古代文化韵味。配有插图和文化常识表格,直观呈现。",辞书研究,2018-01-25,期刊,G236,95,1
