12,内蒙古鄂尔多斯乌兰木伦遗址石器工业中的西方文化元素,刘扬,内蒙古师范大学历史文化学院,鄂尔多斯;乌兰木伦;石器技术;西方元素;,"通过对乌兰木伦遗址石器工业中所存在的西方文化元素进行梳理,表明其在锯齿刃器-凹缺器工具组合、特殊剥片技术及孔贝瓦技术、带铤石镞等方面体现出西方旧石器文化特点。尤其带铤石镞的发现,极有可能为旧石器时代东西方文化交流以及现代人迁徙路线的研究提供新的证据链。",草原文物,2018-09-15,期刊,K878,20-27+125,9
13,大同北朝艺术博物馆藏石函研究,赵肖霞,中国人民大学考古文博系,石函;形制;伎乐;忍冬纹;北魏;,"<正>石函,""石""为石质,""函""为舍利函,是舍利的容纳供奉之具;也可称作""石匣"",即石制的匣子。舍利,梵语为sarira,音译为师利罗、设利罗和实利,即骨身、遗身,是指人体火化焚烧后遗留下的颗粒状遗骨等,后来泛指佛教高僧尊者火化后的遗骨。舍利是印度佛教流行的供养物,瘞埋舍利随之兴起,成为佛教活动的重要组成部分,可视为供养佛的一个重要",草原文物,2018-09-15,期刊,K879.3,62-69,8
14,内蒙古自治区境内唯一的一组北宋遗存——鄂尔多斯市准格尔旗北宋丰州城及其防御体系,张文平;甄自明,内蒙古自治区文物考古研究所鄂尔多斯市博物馆,准格尔旗;北宋;丰州;防御体系;,"通过实地考古调查并结合文献史料记载可知,北宋在今鄂尔多斯市准格尔旗纳日松镇二长渠古城设立有丰州建制。以丰州城为中心,北宋王朝构筑了一个以河险为依托、以砦址为护卫、以烽火台为延伸的综合性防御体系。在整个辽宋夏金时期,北宋丰州城及其防御体系是目前在内蒙古自治区境内发现的唯一一组北宋遗存。",草原文物,2018-09-15,期刊,K878,102-107+125,7
15,夏家店下层文化铜器成分及工艺研究,王永乐;梅建军;李延祥;曹建恩;孙金松;党郁,北京科技大学科技史与文化遗产研究院内蒙古自治区文物考古研究所,夏家店下层文化;冶金考古;合金成分及工艺;,"<正>我国早在仰韶时代就发现有铜器(1),约在公元前两千纪前后铜器开始大量出现。我国早期铜器主要分布于西北地区、中原地区和北方地区,西北地区和中原地区的铜器研究已经取得了一些重大成果,而关于北方地区早期铜器的研究则略显薄弱。近年来由于考古发掘工作的进行,北方地区也新出土了一些早期铜器,考古实物资料日渐丰富,因此这一地区的早期铜",草原文物,2018-09-15,期刊,K876.41,108-114,7
16,追忆张忠培先生,刘兆和,内蒙古文化厅,O,"<正>尊敬的张忠培先生2017年7月5日离我们而去,至今已一年有余,而《张忠培先生生平介绍》仍然摆在我的案头。封面图片中的他那抿着嘴和闪闪的两眼,似乎盯着我微笑。难以忘却与先生见面受教的幕幕情景,总是不时浮现在眼前。记得鲁迅先生说过一句话,大意是有人活着他却死了,有人死了却还活着。我经常梦见张忠培先生,我想张忠培先生就是鲁迅先生说的那种还",草原文物,2018-09-15,期刊,K825.81;K87,123-124,2
17,虎咬鹰纹金牌饰,,O,O,"<正>匈奴时期(约公元前2世纪)2010年内蒙古乌兰察布市白家湾匈奴窖藏出土现藏于内蒙古乌兰察布博物馆透雕。虎呈站立式,张口含咬鹰头部,右前蹄踩踏鹰颈部,颈部饰有项圈及叶片纹。鹰、虎耳上均饰有叶状纹、心纹、圆圈纹,并镶嵌有绿松石和料石。长15、宽10.1、厚0.1-0.2厘米,重553.45克。",草原文物,2018-03-15,期刊,K876.43,2,1
18,2017年内蒙古文物考古研究所考古发现综述,党郁,内蒙古自治区文物考古研究所,2017;内蒙古文物考古研究所;考古新发现;课题意识;,"2017年,十三五期间国家重大考古项目""河套地区史前聚落与社会研究""持续开展,配合申遗工作的辽上京、伊林驿站考古发现收获颇多,在化德县地区、多伦县滦河流域、巴彦淖尔市乌拉特中旗自主开展的各项考古调查填补了区域考古的空白,配合基本建设考古项目及中蒙联合考古工作也取得重要收获。",草原文物,2018-03-15,期刊,K872,1-15+125,16
19,清水河县下塔石城内城墙发掘简报,曹建恩;党郁;孙金松,内蒙古自治区文物考古研究所,清水河县;下塔石城;防御设施;永兴店文化;,"2004-2005年,内蒙古文物考古研究所对清水河县下塔石城内外城垣及墙体附属设施、城内皆进行了试掘,发现该城不仅存在内外两道城垣,还附属有马面、城门、角楼、瓮城等设施,是目前北方地区最早的城墙防御体系,为探讨河套地区乃至整个北方地区的城市建制提供了珍贵的实证。",草原文物,2018-03-15,期刊,K878.3,16-29+125,15
20,吉林省延吉市民主遗址2017年度发掘,梁会丽;潘晶琳;孙美晶;姜铭,黑龙江大学考古系延边朝鲜族自治州文物保护中心延边朝鲜族自治州博物馆,吉林省;延吉市;民主遗址;团结文化;,"<正>民主遗址位于吉林省延吉市小营镇民主村,为一处早期铁器时代遗址,1999年被批准为市级保护单位,2007年获批为州级文物保护单位。该遗址在1985年第二次全国文物普查中被发现并收录于当地文物志中1。遗址所处地点原本地势平坦开阔,因处于城乡结合处,城市的发展对其造成了极大的破坏,自上世纪九十年代以来,公路修建、砖瓦厂取土等行为已使遗址及其所在区域地貌发生了很大变化。",草原文物,2018-03-15,期刊,K878,30-39,10
21,阿拉善盟额济纳旗红庙汉墓群发掘简报,张文平;丹达尔;李倩;李宁;刘鹏;李威;傅兴业;杜庆军;那森乌日图;李化冰,内蒙古自治区文物考古研究所额济纳旗文物保护研究所,居延;西汉时期;墓群;,"<正>一、地理位置与发掘概况红庙汉墓群位于阿拉善盟额济纳旗达来呼布镇吉日嘎郎图嘎查东南11.5公里处,东南距西夏红庙遗址约2.72公里,因汉墓群周边无其他显著地标,因而以红庙命名墓群。墓群所在地属戈壁沙漠地带,周边较为平坦,东、北侧有自然形成的沙丘地。墓群地处古居延泽与额木讷高勒河间的一条古河道北岸,西距温都格城(汉代居延都尉府)约7.1公里,东北距K710城(汉代遮虏障)",草原文物,2018-03-15,期刊,K878.8,40-48,9
22,赤峰宁城县福峰山辽代墓葬,马凤磊;周兴启;郭勇;黄露;姜仕勋;崔伟春,赤峰市博物馆宁城县文物局,宁城县;辽代墓葬;萧氏家族;,"福峰山辽代墓葬为带斜坡墓道多室砖墓,出土铜、铁、瓷器及石雕像、经幢和建筑构件等,尤其天井及甬道处壁画保存较好,为了解辽代日常生活、墓葬制度、墓地建筑等提供了重要的实物资料。根据出土墓志考证,推测为萧宁与安定公主夫妇合葬墓,与秦晋国大长公主墓、萧阐墓、萧闛墓等属于同一家族墓地。",草原文物,2018-03-15,期刊,K878.8,49-56+125,9
23,试论白音长汗遗址的聚落结构,刘肖睿;孟庆旭,吉林省博物院吉林省文物考古研究所,兴隆洼文化;白音长汗二期乙类遗存;聚落结构;,"<正>一、绪论白音长汗遗址位于内蒙古赤峰市林西县南部西拉木伦河北岸,西拉木伦河主河道距遗址两公里,古河床从其南部通过。该遗址位于黄土堆积的低山丘陵区,处于我国季风区与非季风区交界的气候敏感带。遗址坐落于白音长汗村西南约500米的一列山冈上,""山冈的西南一侧坡势陡直,下临深壑,不宜人类聚居活动。山冈的东侧则山势平缓,遗址的主体就分布在这",草原文物,2018-03-15,期刊,K878,57-63,7
24,北方长城沿线地带金属耳饰初探,党郁,内蒙古自治区文物考古研究所,长城沿线地带;金属耳饰;型式划分;源流;,"随着环境、生业与人群的变迁,北方长城沿线地带与中原农耕地区的装饰材质逐渐发生分化,尤其东周时期长城地带墓葬中出土了大量不同风格的金属耳饰,在整个沿线的不同文化中各自发展但又相互碰撞、交流和融合,使得这一历史时期内该地区各考古学文化体现出既各自独立又联系紧密的时代特征。",草原文物,2018-03-15,期刊,K876.4,64-76+125,14
25,从考古材料分析新疆地区的骨镞,阿热阿依·托列根,中国人民大学考古文博系,新疆;骨镞;类型;竖穴土坑墓;,"<正>一、前言镞,又称""箭""、""矢""、""镝""等。在我国,古人对箭镞的认识,最早可追溯至""后羿射日""的神化传说。《释名·释兵》载:""矢,指也,言其有所指向迅疾也""。(1)《史记》、《晋书》等诸多不朽之作中均记载有北方游牧民族以带响声的铜制或骨制的""鸣镝""作为军事信号工具或指代战乱的历史故事。箭镞作为弓箭的重要组成部分,相较箭杆和弓弦而言,其材料质地更易保存下来,故考古出土的实物",草原文物,2018-03-15,期刊,K876.1,77-84,8
26,赤峰喀喇沁旗战国墓葬青铜勺,赵国栋;李倩,中国契丹辽博物馆筹办处内蒙古自治区文物考古研究所,O,"<正>2013年,内蒙古赤峰市喀喇沁旗西桥镇宫营子大队铁营子村一座战国墓葬被盗,经清理,在墓葬腰坑内出土20件精美青铜器,其中一件青铜长柄勺,图案精美、内涵丰富,显得弥足珍贵。以往发现的战国时期青铜器纹饰大多见于壶、匜之上,且多为战争、宴饮等图案,而这件青铜长柄勺的图案则较为特殊。本文以此件青铜勺作为研究对象,试分析其图案内容及艺术风格。该青铜长柄勺现藏于内蒙古自治区赤峰市博物馆。",草原文物,2018-03-15,期刊,K876.41,85-88,4
27,汉代五原塞考,张文平,内蒙古自治区文物考古研究所,明安川;北假中;五原塞;大同川;夹山;,"本文综合考察了内蒙古中南部地区战国秦汉长城的分布状况,认为在阴山山脉及其以北的漠南草原之上由南向北分布的四道东西向汉长城代表了西汉王朝西北边疆发展变迁的四个阶段。其中,西汉五原郡管辖的北假中史称五原塞,设置有归属五原郡太守管辖的若干城都尉,同时设置北假田官开展军事屯田。",草原文物,2018-03-15,期刊,K878,89-98+125,11
28,明楼建制渊源考,范星盛,北京大学考古文博学院,明楼;帝陵;建筑形制;,"<正>明楼是明清帝王陵墓中的重要建筑。明太祖孝陵之后,明清帝陵形成了碑亭、陵门、享殿（祾恩殿）、明楼、陵冢（宝顶）等沿中轴线纵向排列的陵宫建筑群。明楼位于各陵核心—宝顶（封土）前,坐落于宝城城台之上,在空间上占据了陵园建筑的高点,顾炎武《再谒孝陵》诗中就有""突兀明楼峙,呀庨御殿开""1之语。北京明十三陵和清东西陵的明楼建筑内设置陵号碑,在上下檐间悬挂陵名匾,使明楼成为明清帝陵的象征性建筑物。",草原文物,2018-03-15,期刊,K878.8,99-105,7
29,第八届“蒙古、贝加尔西伯利亚与中国北方古代文化”国际学术研讨会纪要,夏福德,吉林大学边疆考古研究中心,O,"<正>2017年9月11日至15日,由吉林大学边疆考古研究中心主办、中国人民大学北方民族考古研究所和吉林省文物考古研究所协办的第八届""蒙古、贝加尔西伯利亚与中国北方古代文化""国际学术研讨会在吉林大学召开。来自俄罗斯、蒙古、日本、英国、美国、加拿大、法国以及中国共8个国家42家科研单位和高校的80余名专家学者参加了本次会议。会议开幕式由吉林大学边疆考古研究中心杨建华教授",草原文物,2018-03-15,期刊,K86-2,109-111,3
30,赤峰市博物馆所藏壁画的保护修复,武晓怡,呼和浩特博物馆内蒙古壁画保护中心,辽墓壁画;元墓壁画;无损检测;修复材料;支撑体更换;,"<正>一、修复背景内蒙古赤峰市博物馆所藏""辽代侍卫图""是上世纪九十年代赤峰市元宝山区塔子山2号辽墓唯一成功揭取的一幅壁画,画面描绘一位身着红色袍服,手持骨朵,留有契丹人传统发型的高大威猛的男性侍卫。1982年,在元宝山发现的元代壁画墓,为小型砖砌单室墓,穹窿顶,内室与现代牧民居住的蒙古包相似,墓室结构严谨,小巧玲珑,四壁及券顶布满彩绘。该墓葬于1983年发",草原文物,2018-03-15,期刊,G264.3;K879.41,112-119,8
31,田野考古学在建设项目文物影响评估中的作用,孙金松,内蒙古自治区文物考古研究所内蒙古师范大学科学技术史研究院,田野考古学;文物影响评估;作用;,"<正>学界普遍认为,文物影响评估属影响评估(impact assessment)的一个分支,是国际影响评估联合会(IAIA)以""对当前或未来计划所产生后果的认识过程""(the process of identifying the future consequences of a current or proposed action)为定义的""影响评估""的重要组成部分。自上世纪八十年代起,随着西方国家不断对影响评估内",草原文物,2018-03-15,期刊,K85,120-123,4
32,浅谈博物馆常设陈列中藏品的管理,沈莎莎,内蒙古博物院,博物馆;常设陈列;藏品;管理;,"<正>常设陈列,是博物馆常年对外开放的基本陈列。相对于临时陈列而言,常设陈列是博物馆性质的整体体现。博物馆常设陈列中的藏品是陈列展览内容的载体,是博物馆藏品的基础,构成了博物馆整体的藏品框架。常设陈列中藏品的管理水平直接影响到陈列内容的体现层次和博物馆整体藏品的管理水平,是博物馆日常藏品管理的重中之重。因本人曾参与历史类常设陈列改陈的藏品管理工作,在工作中有所思考和收获,在此简要谈谈自己的想法,以便推",草原文物,2018-03-15,期刊,G264,106-108,3
