26,白话书写的音乐性实验:鲁迅的《野草》和《好的故事》,安敏轩;郑艳明,康奈尔大学亚洲研究系武汉大学文学院,鲁迅;散文诗;《野草》;《好的故事》;白话;诗的音乐;,"本文通过分析鲁迅的散文诗集《野草》《好的故事》中的韵律,论述了鲁迅梦想通过散文诗为白话创造一种新的音乐的原因和过程。鲁迅以波德莱尔式的散文诗作为自己语言创造的起点,在《好的故事》中营造了一个将诗的音乐融入白话的自由空间,为白话诗学的建构提供了一种方案。",长江学术,2018-07-15,期刊,I210.5,8-20,13
27,交叉的视野与异域的返观:美国华裔学者的鲁迅研究,李松;姚纯,武汉大学文学院江汉区文化馆,鲁迅;美国;华裔;汉学;,"从20世纪70年代开始,华裔汉学家成了美国鲁迅研究的主力并产生了很大的国际影响,代表性学者有夏氏兄弟、林毓生、李欧梵、王德威等人。这些留学海外的华裔学者,其独特的身份与经历形成了""以中观西""与""以西观中""的交叉视野;在异域对中国文学的返观包含思想的多源性,从而呈现出观点的多元性;身处理论生产大国,在观念上往往得风气之先;在思想相对独立的大学体制中,较少受非学术因素的干预;从学科属性而言,他们的研究既是美国区域研究的有机组成部分,又是西方文学理论应用于中国文学批评的实践。",长江学术,2018-07-15,期刊,I210,21-34,14
28,说“无比”,萧红,武汉大学文学院中国语言地理研究中心,无比;非典型修饰词;否定比较;语序;,"对学界已有对""无比""性质及其演变动因的研究进行重新审视发现:首先,按照袁毓林《汉语词类划分手册》为""无比""的功能赋值,现代汉语的""无比""属于不太典型的修饰词和副词,与动词、形容词无涉,最好看作是修饰词。其次,""无比""在其演变为修饰词的过程中表现出与其它否定比较词不同的特点。""无比""结构来源复杂,完整的发展阶段应包括(1)""无所比""中""所""脱落,形成""无比1"";(2)由""无所比""替换为""无+(NP+比)"",NP是代词或名词;(3)""无+(NP+比)""中主要成分缺省导致结构紧缩而形成新的""无比2""。",长江学术,2018-07-15,期刊,H14,112-121,10
29,上巴河方言的反复体,何洪峰,华中科技大学人文学院,体;反复体;语义;语法;上巴河方言;,"体表示动词或句义的内在时间结构。汉语语法学者对体的认识不一致,汉语方言动词体研究,不妨从宽一些。黄冈上巴河方言动词反复体比较丰富,语义上可以分析为6种类型:常规反复、随意反复、交错反复、快速反复、持续反复、虚指反复;语法性质上可以分析为3种类型:形态式反复体、半形态式反复体、半词汇式反复体。词汇式反复是一种非典型的反复体。",长江学术,2018-07-15,期刊,H172.4,122-128,7
30,歌剧《白毛女》与“讲故事的人”,王鑫,陕西师范大学文学院,《白毛女》;讲故事的人;集体经验;实用关怀;艺术“光晕”;,"民间故事""白毛女""与歌剧《白毛女》的流传史,在特定的历史时空下,可以与本雅明""讲故事的人""的理论视野发生关联。以歌剧形式表现的《白毛女》,聚合了集体经验与""实用关怀""的特征,延续了故事的生命,并在文艺传统的形式层面上被赋予""膜拜价值""。歌剧《白毛女》的情节线索、故事单元,在不同的感知方式和距离中,构成了文本意涵的丰富阐释空间,并在时代征候与社会功能的引入之下,呈现为意识形态信仰的另一种""膜拜价值""。形式与内容相统一的《白毛女》歌剧因此映现出独特的艺术""光晕""。",长江学术,2018-07-15,期刊,J822,65-72,8
31,长江学者,,O,O,"<正>徐杰,1963年生,河南人,美国马里兰大学语言学博士。现任澳门大学人文学院中国语言文学系汉语语言学教授、系主任,教育部""长江学者""武汉大学讲座教授。曾任新加坡国立大学中文系副教授兼助理系主任,华中师范大学语言与语言教育研究中心教授、楚天学者,河南大学兼职特聘教授及语言科学与语言规划研究所所长、黄河学者。主要研究领域为句法学、语义",徐杰,,长江学术,K825.5,2,1
32,晚清“翻译小说热”与中国现代文化产业的形成,韩晗,深圳大学文化产业研究院,晚清;翻译小说热;文化产业史;赞助人;,"晚清翻译小说借""西学东渐""之风入华,形成中国近代史上的""翻译小说热""。关于""翻译小说热"",学界多半在翻译史、文学史及中西文化交通史维度论析其特点与价值,而较少从中国现代文化产业史的维度进行分析。本文着重从晚清""翻译小说热""形成的原因入手,以勒菲弗尔的""赞助人""为视角,认为""翻译小说热""反映了稳定消费群体的形成与现代文化产业生产机制在现代中国的确立。因此,""翻译小说热""为后世中国文化产业的发展提供了重要的经验与坚实的基础并影响深远,是中国现代文化产业形成的重要标志。",长江学术,2018-04-15,期刊,G124;H059;I046,22-30,9
33,澳大利亚华人(华裔)文学述评,温卡·奥门森;卢秋平,澳大利亚伍伦贡大学文法艺术学院武汉科技大学外国语学院,澳华文学;华裔文学;身份;多元文化书写;,"最早的澳大利亚华人文学作品于20世纪之交发表在悉尼和墨尔本的华语报纸上,表达了对当时中国国内政治形式的关注以及对白澳政策的抗议。时隔几十年后,澳华文学于20世纪90年代重新繁荣起来,这是随着80年代移民政策开放,来自中国大陆新移民热潮以及留学潮的结果。用英语写作的澳洲华裔文学无论是从作者的背景,还是从作品的性质来看迥然不同。这些华裔作家有时置身主流文化之内,有时置身其外,采用创新手法书写身份和归属问题。澳华作家拒绝别人对他们的作品妄加分类,也不愿囿于华裔书写的传统主题,他们通过构思自我、声音、故事,书写多元文化、文学的传承和他们的人生经历,表现本地、(多)民族、全球视角交融的当代生活的复杂性。",长江学术,2018-04-15,期刊,I611.06,45-58,14
34,论宋代鼓子词的审美品格与文学渊源,陶然;姚逸超,浙江大学中文系浙江大学城市学院传媒与人文学院,宋代;鼓子词;审美品格;文学渊源;,"鼓子词是流行于宋代文人阶层的说唱伎艺,文人或直接参与其表演担任击鼓的角色。鼓子词开篇往往有致语,以叙述创作或表演契机,并统领其后的联章词作,有其重要的现场作用。鼓子词致语自产生之初,就有作为独立审美对象的规格与品质,其功能近于古代游宴序,在烘托氛围的同时抒发士大夫的雅兴与情怀。现存宋代鼓子词的题材集中于咏物、咏地域风土、咏时序节令、叙故事等方面,其中多有深厚的文学渊源。",长江学术,2018-04-15,期刊,I207.23,68-75,8
35,文学的价值结构和现代“革命文学”的价值结构,方维保,安徽师范大学文学院,文学;价值结构;革命文学;四维结构;,"艺术作为一种主体实践,其价值具有一个应然的结构。文学如所有的其他的艺术门类一样,也有着自己的价值结构。一般意义上的文学的价值结构被限定于文本及其审美,但中国现代""革命文学""的价值结构,却有其特殊性,它有着更为开放的结构形态。在价值哲学和文艺社会学的价值和价值结构理论的视野中,现代""革命文学""存在着一个四维的价值结构,即信仰价值的维度、文艺审美价值的维度、伦理情感价值的维度和社会文化价值的维度。",长江学术,2018-04-15,期刊,I206.6,76-85,10
36,思想勘探者的乡愁之书——论刘继明的长篇小说《人境》,阳燕,湖北大学文学院,《人境》;乡愁叙事;思想勘探;“大文学”;,"《人境》汇集了刘继明近二十年来的观察与思考,将知识分子叙述与底层叙述这两个作家最关切的题旨作了一次综合而深入的表达,乡愁是小说的基调与底蕴,思想则赋予小说价值与深度。本文认为,思想视野与乡愁叙事的交融,将《人境》谱写为乡村和城市、历史与现实、社会与人生、写实与抒情、叙事与象征的交响,践行了作者倡导的""大文学""的理想范式。",长江学术,2018-04-15,期刊,I207.42,86-93,8
37,易卜生的《建筑大师》与尼采、康德,弗罗德·海兰德;王阅,奥斯陆大学斯堪的纳维亚文学系武汉大学艺术学院,易卜生;尼采;康德;《建筑大师》;,"此文探讨易卜生晚期名剧《建筑大师》与尼采、康德哲学的深层关联。希尔达作为尼采信徒,艾琳·索尔尼斯作为康德哲学的践行者,分别居于该剧道德哲学观念的两极。作者弗罗德·海兰德教授在对《建筑大师》的细读中,具体阐明了希尔达、索尔尼斯的""良心""观与尼采哲学的关联、艾琳的""责任""概念与康德哲学的关联,进而指出:从该剧结尾可以看出,易卜生""对严格的康德主义与不人道的尼采主义提出了同等严厉的批评""。",长江学术,2018-04-15,期刊,I207.3,94-108,15
38,北宋词调声律考析(一),田玉琪,河北大学文学院,北宋;词调;声韵;句拍;,"唐宋词作为音乐之文学,其先乐后词的词乐配合方式决定了同一词调不同词人创作在分片、字数、声韵、句法等方面的高度一致,其变化也有很强的规律性。然由于乐谱失传及文献传播中的错讹,也由于相关词学理论的不健全,以致唐宋词众多词调及同调作品在分片、用韵、断句等方面尚存在诸多问题。其中又以当意断与韵断、句断出现矛盾时,随意断句的问题尤为突出,而又多有本无矛盾而理解分歧以至错乱者。今试对北宋部分词调及同调词作的分片、声韵、句拍等在前人分析的基础上做一些辨析。",长江学术,2018-04-15,期刊,I207.23,117-123,7
39,屠隆传奇《昙花记》自序全文的发现及作年考辨,王萌筱,耶鲁大学东亚语言文学系,屠隆;昙花记;自序;甬上屠氏宗谱;,"屠隆传奇《昙花记》现存诸版本的自序均为残篇。本文于《甬上屠氏宗谱》中发现自序全文,藉此勾勒屠隆对戏曲文体的理解由""嘲风弄月""向""以戏为佛事""的转变,并考辨出自序残篇中的""五十四""并非指该剧的作年,而是指作者开始""长斋修梵""的年岁,纠正了以往学者对该剧作年的误判。",长江学术,2018-04-15,期刊,I207.3,124-128,5
40,移挪的幻想:中国改革开放初期通俗科幻小说,王瑞;方舟,特里尔大学武汉大学文学院,科幻小说;文学幻想;移挪转置;通俗小说;,"本文分析中国改革开放初期科普杂志上发表的大量科幻故事,由此重新审视中国科幻小说的历史。文章认为,这些文本中对物质丰富、感官满足以及与外星人愉快接触的文学幻想,以移挪转置的方式,表达了当时人们对未来的期望,同时也关注了当时读者被压抑的欲望和不满。",长江学术,2018-04-15,期刊,I207.42,31-44,14
41,世界的语言与语言的世界——法国国家科学院东亚语言研究所所长罗端教授访谈,王玥雯;王路宁,武汉大学文学院,汉语;罗端;语法研究;,"罗端教授是法国著名的语言学家,主要学术领域是甲骨文与上古汉语语法研究、语法化研究、汉语与阿尔泰语言接触研究、西北汉语方言研究。访谈主要探讨了他的学术生涯、治学心得和经验。",长江学术,2018-04-15,期刊,H195,5-9,5
42,先秦双宾语的构成、分类和界定方面的问题,刘宋川,湖北大学文学院,三向动词;双向动词;语法意义;述语动词;双宾语;结构式;,"本文依据先秦2784个双宾语用例,采用动词配价理论,提出先秦双宾语的组成决定于述语动词的三向性。认为先秦双宾语要分两大类型:一是有85个本为三向的动词带了双宾语,用例2017个,是先秦双宾语的主体。根据动词的意义类型和述宾之间的语义关系,又可分为给与、取得、告示、称谓四类。二是一小部分双向动词在一定语境中凭借特殊的语法意义转为三向动词(80个),带了双宾语,有767个用例。根据动词的不同语法意义和述宾之间的语义关系,可以把双宾语分成为动、使动、与动、处置四类。文中对这八类双宾语的语义特点和述宾关系作了鉴别性的分析。八类双宾语的组成共有6种结构式,其中A式是基本的。现代汉语继承了其中五类双宾语,沿用了A、C两种结构式。",长江学术,2018-04-15,期刊,H141,109-116,8
43,长江学者,,O,O,"<正>陈文新,1957年生,湖北公安人。""长江学者""特聘教授,国家社科基金重大项目""中国文学史著作整理、研究及数据库建设""首席专家,享受国务院政府特殊津贴专家,博士生导师。现为武汉大学文学院教授委员会主席、中国传统文化研究中心学术委员会主任、域外汉学与汉籍研究中心主任,兼任中华炎黄文化研究会科举文化专业委员会主席团主席、中国俗文学学会顾问、中国明代文学学会副会长、中国",陈文新,,长江学术,K825.6,2,1
44,视域融合下《庄子》之先秦诠评论要,王攸欣,中南大学文学与新闻传播学院,《庄子》;要义;先秦诠评;论要;,"《庄子》内篇在先秦时期就已经产生了较广泛影响,其弟子、后学及《荀子》《韩非子》《吕氏春秋》等,对其观念有所引申、诠评,且各有特点。《天下》篇对庄子人格践行和著述风格有扼要高妙的概述;《荀子》认为庄子天人之说有所""蔽"",实则显示了自身之""蔽"";《韩非子》多处暗引《庄子》,有些段落是对《庄子》文字的演绎,却偏离了庄子的价值立场;《吕氏春秋》融化了庄子的生存智慧,《必己》篇主要篇幅即来源于《庄子》,足见《庄子》之传播和影响。本文在前人研究基础上,以新的诠释学视域融合重新梳理、论述,凸显《庄子》之要义,也使《庄子》之先秦接受史呈现新的面貌。",长江学术,2018-04-15,期刊,B223.5,59-67,9
45,“希腊精神”与“审美理想”——从城市文化视角反思雅典卫城的美学意义,陈定家,中国社会科学院文学研究所,希腊精神;审美理想;雅典卫城;城市美学;,"雅典卫城对城市美学具有划时代意义,它不仅为城市审美文化话语系统制定了一整套""语法规则"",而且还为整个西方建筑艺术史树立了垂范千秋的不朽经典。无论从其充满创新精神的审美理念看,还是从其美学史上的崇高地位和深远影响看,我们都不能不承认这样一个论断——雅典卫城堪称西方古代城市美学的""最高典范""。屡遭劫难的雅典每每浴火重生,她的传奇经历为世人留下了动人心魄的神话故事和英雄传说。庄严神圣的雅典卫城,有如一部用大理石谱写的交响乐与赞美诗,纵使淡然千年,依旧风华冠绝,其无与伦比的美丽与辉煌,堪称""希腊精神""及其""审美理想""的金典与雅范。",长江学术,2018-04-15,期刊,B834.2,10-21,12
46,透明之文与纸上之声——周作人与四方太写生文观比较论,鸟谷真由美,北九州市立大学外国语学部,周作人;阪本四方太;写生文;落语;涩味;,"阪本四方太(1873—1917,笔名文泉子等)是一位在理论和实践两方面参与写生文运动的作家。他1907年在《杜鹃》上发表的《如梦记》,是一篇按照写生的方法创作的半自传小说,当时很受读者欢迎。周作人也一直对该作品爱不释手,并在1940年代将其翻译发表。在《文章谈》(1909)中,四方太论述了写生文的性质和趣味性,特别以""落语""来解释写生文的特色,认为""写生文近乎落语的速记""。1906年秋季开始留学东京的周作人也甚是喜爱落语,将它看作学日语的主要教材。本文通过比较四方太写生文与周作人的创作、文艺评论,试图阐释周作人受到的来自四方太写生文观的影响。",长江学术,2018-01-15,期刊,I0-03,18-29,12
47,目光几经折射回望青春的叙事——从《一个女兵的悄悄话》看严歌苓早期长篇小说叙事,刘艳,中国社会科学院文学研究所,还原生活;叙事结构;叙述视角;故事元素;元情节;,"在严歌苓研究当中,她早期的""女兵三部曲""一直未受到应有的重视,是研究的薄弱环节。纵览严歌苓创作历程,她2017年的长篇小说《芳华》,与她首部长篇小说《绿血》、第二部长篇小说《一个女兵的悄悄话》和后来《穗子物语》里,都有着类似的军旅""芳华""的书写,甚至有着相近的人物原型和情节设计。同是军旅生活叙事,《一个女兵的悄悄话》比先前的《绿血》在还原生活方面,已经拉开了不小的距离;小说通过具有先锋性叙事味道的、一个生命垂危的女兵内心独白式的""当下叙事"",将其所有回忆当中的事件关联起来,形成一个连续的复合体——回忆性叙事,亦即小说的主要叙事,新的叙事结构和叙述视角的自如切换,显示了作家在限制性叙事方面的长足进步;对严歌苓在这个小说和其它小说里不断被使用的故事元素和""元情节""的研究,可以考察她在叙事方面的调整和变化。严歌苓以她不断发展变化的小说叙事艺术的追求,一直带给我们不同的小说""叙事""所呈现的文学性魅力。",长江学术,2018-01-15,期刊,I712.074,55-63,9
48,名词铺排与清诗创作,吴礼权,复旦大学中国语言文学研究所,名词铺排;清诗;文本;结构模式;审美;,"清代诗歌创作,作为中国传统诗歌创作史上的重要一环,既延续了中国传统诗歌创作的传统与文脉,也有自己的创造与特色。同样,在诗歌名词铺排文本的建构方面,清诗既有明显的复古主义倾向,大量继承沿用了中国历代诗歌中所创名词铺排结构模式,但也有不少自己锐意创新的努力成果。因此,在汉语名词铺排史上,清诗在名词铺排文本建构方面的努力是值得我们重视的。",长江学术,2018-01-15,期刊,I207.22,109-117,9
49,回顾与展望:百年新诗访谈,吴思敬;张健,首都师范大学中国诗歌研究中心中国诗歌学会《人民日报》文艺部,O,"<正>一、新诗的资源与传统张健:九叶诗人郑敏曾评价说:""新诗既没有继承古诗的传统,更没有形成自己的传统。""您认为百年新诗有否形成自己的传统,或者说新诗应该如何建构自己的诗学传统?吴思敬:新诗从诞生到今天已达百年,如果以诗人的创作年龄划代,十到二十年为一代的话,至今至少也有六七代了。百年的历史,六七代的诗人,他们的诗学思想与创作成果一代代地沉积下来,不断地汇聚,不断地发展,形成了中国现代诗歌",长江学术,2018-01-15,期刊,I207.25,5-11,7
50,唯美化创作:对母语文学诗性本质的传承与创新——苏童小说与母语写作之三,杨经建,湖南师范大学文学院,苏童小说;母语写作;江南文学传统;唯美化;,"苏童小说之所以具有可读性,是因为他拥有自觉的母语写作意识。苏童的母语写作缘于江南文化和文学的濡染,又集中体现在他对以""俪辞""为所指的南朝文学传统——一种唯""美""尚""艺""的母语文学传统的创造性传承上。""俪辞""文学传统作为一种""有意味的形式"",它呈现了汉语言母语诗性本质的自然舒张,直接启发和点化了苏童小说的话语言说方式,并彰显出唯美主义特质。而且,由于""俪辞""文学传统与与江南文化特有的佳丽本色紧密关联,苏童将女性""红颜""作为江南文化之定位性象喻,因此在小说中营造阴森瑰丽的世界、叙说颓靡感伤的传奇,使其小说文本展示出一种艺术上的柔美和形式上的精致。",长江学术,2018-01-15,期刊,I207.42,70-77,8
51,反读、细节、主体性——任蒙散文切入历史的三种方式,杨彬,中南民族大学文学与新闻传播学院,历史文化散文;切入历史方式;反读;细节;主体性;,"任蒙历史文化散文切入历史有三种方式,即反读、细节、主体性,这三种方式具有内在的逻辑性。反读、细节描写是任蒙历史文化散文主体性思考的两翼,主体性是任蒙历史文化散文的本体,如此一体两翼的切入历史的方式,使得任蒙散文具有超常性、超前性和超我性成就。本文从反读、细节、主体性三个方面研究任蒙历史文化散文切入历史的方式,探讨任蒙历史文化散文的内涵和成就。",长江学术,2018-01-15,期刊,I207.6,78-84,7
52,《种芹人曹霑画册》考实,黄一农,台湾清华大学历史研究所,曹雪芹;陈本敬;闵大章;《红楼梦》;《种芹人曹霑画册》;,"2016年,失踪多时的《种芹人曹霑画册》在贵州省博物馆库房中被重新找回,此文根据笔者实地目验的结果,以及从文献中新发现的一些信息量丰富且环环相扣的证据链,强有力地说明""种芹人曹霑""与《红楼梦》作者曹霑不可能是同名同姓之巧合,且册中所出现曹霑与《红楼梦》两者间的有机连结,更是曹雪芹拥有《红楼梦》著作权的一个新的重要旁证。亦即,《种芹人曹霑画册》很可能是曹雪芹现存唯一诗、书、画、印俱见的真迹。而其上钤盖的字号印""闰周"",或可证明雪芹生于康熙五十五年闰三月。",长江学术,2018-01-15,期刊,I207.411;K879.4,85-99,15
53,走向文本:元明词学趋向论,陈水云,武汉大学文学院,论词作法;制谱订律;编纂词选;走向文本;,"词在南宋以后渐现""唱""""写""分离的趋势,文学性越来越强,音乐性趋于弱化,在宋元之际还出现了几种关于作词之法的专论。进入明代,从音乐走向文本已是大势所趋,作为初学者入门指南的订谱之作越来越多,遴选唐宋词以为词史典范的选本盛极一时,音乐形式文本化和曲词文本经典化是元明词学发展的总体趋向。",长江学术,2018-01-15,期刊,I207.23,100-108,9
54,融合之域·香港文学史的构筑——论《香港文学大系1919—1949》,黄英哲,爱知大学现代中国学部,香港文学史;《香港文学大系1919—1949》;越界;融合;在地视野;,"香港,一座参与了百年来中国历史裂变的城市。从文化地理空间而言,香港虽处边缘,却深刻地纪录了百年来中西文化的变迁与演绎,不仅敷演了中国从晚清以来的文化流变,更汇流了殖民主义带来的西方知识系谱,这块土地上不断地重复着人、文化、政治、思潮的越界并积累成重层的历史记忆,镶嵌在变动的时间中。中国学者在""九七""的历史时限前,以中国文学为母体召唤香港文化,书写香港文学史;进入21世纪后,因回归赋予的正统化,香港文学研究成为中国文学研究框架下的分支。就在香港文学史问世30年之久的2009年,由现任香港教育大学的陈国球教授任总主编,开始编选香港在地的首套《香港文学大系1919—1949》。十二卷的大系从2009年着手,2016年全部完成出版后,7月由香港商务印书馆出版了《导言集》。将附于各选集之前的导言汇整成集,以利读者所用,同时也提供不同读者群阅读线索,有效地引导读者进入""香港文学"",并且给予""史""的建构。不仅纵向承继了中国文学史传统,在形式、内容上则又注入西方的文学批评养分,鲜明地展示着香港文学的独特性,也呼应自身重层的历史经历。",长江学术,2018-01-15,期刊,I206.6,12-17,6
55,诗之“情”与声之“动”——试论抗战时期诗歌朗诵实践在现代诗学上的位置,津守阳,神户市外国语大学,朗诵诗;抗战时期;现代诗学;声音与文字;听觉与视觉;,"本文探讨抗战时期及其前后的""朗诵诗""和""诗朗诵""现象,以及当时的左翼与自由主义两个阵容的诗论及诗歌创作实践。在以往的相关研究中,现代中国有关朗诵诗和诗朗诵的文学现象大致被概括为两个脉络:第一,初期白话诗对于音节改革的追求、新月派格律诗、""现代派""的北平读诗会,以及中国读诗会实践尝试等,都奠定了抗战爆发以后朗诵诗和诗朗诵运动得以展开的基础;第二,作为""精英阶层书斋里实验""的北平读诗会无法引起广泛的共鸣,而与此相反,抗战时期的朗诵诗运动因其""大众化""特征,得以号召全国民的民族意识。本文为了脱离以往主要站在""大众化""的""成功""与""失败""之维度来理解朗诵诗与诗朗诵历史意义的思考框架界限,试图引进日本战争时期诗朗诵高潮现象做为参照系,重新思考这些寻找""声音魔力""的诗学欲望在中国现代表现史上呈现出的含意。",长江学术,2018-01-15,期刊,I207.25,30-41,12
56,文学的“意境”与“越境”——鲁迅和闻一多关于“怎么写”的问题,邓捷,关东学院大学国际文化系,鲁迅;闻一多;怎么写;野草;越境;双重否定;文学传统;,"在中国的现实里睁开眼凝视""血和肉""时,该用怎样的文字和表现形式去描写?鲁迅和闻一多对""三一八""惨案的态度分别代表了二者关于""怎么写""的文学观。在思考西方影响的民族化和文学传统的现代化这一现代文学所面临的双重使命时,二者呈现有意义的对照:鲁迅主张冲破传统的一切束缚,在惨案时反复倾述语言的空疏和表达的艰难;而闻一多以现代的知性持文化保守主义态度,在惨案时探讨诗以及格律问题。关于""怎么写"",本文更进一步通过对""意境""这一文学传统在现代诗论里的展开,以及《野草》的""情景交融""问题和其中的文学观的分析,认为相对于苦于形式禁锢的闻一多,鲁迅是一位向着隐藏创造的可能性的双重否定存在探索的""越境""作家。如果说传统的""意境""世界基本由肯定的叙述来完结,缺乏意象和所暗含之意之间的分裂和对立,那鲁迅通过矛盾和对立的交叉开拓其文学世界的地平,从而唤醒那些沉没于意义世界的地底的、看不见的、否定的事物和存在。这是支撑鲁迅文学的写法,是构建《野草》象征世界的方法。",长江学术,2018-01-15,期刊,I207.2,42-54,13
57,论莫言小说中的母亲类型及其叙事功能,王爱红;李继凯,陕西师范大学文学院,莫言;母亲形象;母亲情结;叙事功能;,"莫言基于历史、现实和生命体验,在小说中塑造了性格鲜明且具有典型意义的女性形象,其中,母亲形象的丰富性和典型性尤为突出,而相应的母亲叙事也尤能显示莫言杰出的艺术才华。通过解析莫言小说中的母亲类型,透视莫言的母亲情结,可以更加深入地了解其母亲叙事功能及密切关联的人文情怀和心理真实。",长江学术,2018-01-15,期刊,I207.42,64-69,6
58,禅典“火里蝍蟟”与《蕲春语》,周碧香,台中教育大学语文教育学系,《蕲春语》;禅宗典籍;多音节词;俗语;语源;,"黄侃先生极重视语源,认为训诂学的核心乃在""求语言文字之系统与根源""。《蕲春语》取湖北地区常用词语,以传统语言理论,考之诸书,验之典籍,证以活语言而成,可谓语源、俗语研究大作。笔者阅读《蕲春语》,思索禅宗典籍俗语理解,仿用黄氏之法,借助传统训诂学深厚内涵与验证理路,考求名物。寻求语言内部理据,观照历时与共时变化,结合禅宗特殊的思考脉络,推敲语义,方为禅典语词研究之法。""风檐展书读,古道照颜色"",为黄侃先生垂示后人求真之法,彰语言学如实的精神与系统性。",长江学术,2018-01-15,期刊,H109.2,118-126,9
59,中国语言学前沿问题系列讲座成功举办,,O,O,"<正>2017年是武汉大学文学院百年院庆之年。为加强武汉大学语言学及应用语言学学科的国际合作与交流,文学院特推出""中国语言学前沿问题系列讲座""(Lecture Series on Chinese Linguistics-LSCL),邀请国内外知名学者围绕中国语言学若干前沿问题做学术报告。首届系列讲座由湖北语言与智能信息处理研究基地主任萧国政教授和武汉大学文学院长江学者讲座教授、澳门大学中文",长江学术,2018-01-15,期刊,H0,129,1
60,长江学者,,O,O,"<正>尚永亮,1956年生。祖籍河南,长于西安。1982年初毕业于陕西师范大学中文系,留校任教;1984、1987年师从霍松林先生攻读中国古代文学研究生,获硕士、博士学位。1991年破格评为副教授,1995年破格评为教授,翌年担任博士生导师。曾任武汉大学文学院院长、教育部高等院",尚永亮,,长江学术,K825.6,2,1
61,缅怀老师的老师——纪念刘永济先生,莫砺锋,南京大学文学院,O,"<正>我与巩本栋教授一起从南大来到武大参加纪念刘永济先生诞辰一百三十周年的盛会,本栋兄曾钻研过刘先生的学术成就,且整理过刘永济先生的遗著,完全有资格来此参会。我则不同,对于我来说,刘永济先生的学术成就有如数仞门墙,""不得其门而入,不见宗庙之美,百官之富""。我来参会的主要目的是来向刘先生致敬。在上世纪五十年代,如果从学术团队的角度来衡量,全国中文学界声势最为显赫的大学无过山东大学与武汉大学。前者有",长江学术,2018-01-15,期刊,K825.6,127-128,2
