53,鲁迅与尼采的怨恨之思,张克,深圳职业技术学院人文学院,O,"<正>尼采在《查拉图斯特拉如是说》里有这样的话:""每一种德性对另一种德性都是妒忌的,而嫉妒是一种可怕的东西。种种德性也可能毁于妒忌。谁若为妒忌之火焰所包围,他最后就会像蝎子一样,以毒刺来蛰自己。""(1)尼采此处描述的始于妒忌而终于自蛰的心理轨迹,正是怨恨心灵的运行机制。它肇始于个体的生存竞争,""每一种德性""互相的妒忌恰恰证明""每一种德性""都无可逃遁的有限性。怨恨乃人的有限性之表征,几可视为",百家评论,2017-08-15,期刊,B516.47;I210,117-124,8
54,直抵幽深的时代真相——评刘诗伟长篇小说《南方的秘密》,雷登辉,O,O,"<正>凭借着丰富的阅世经历、深厚的学识修养和对艺术品质的执着追求,2007年重新""归来""的""六零后作家""刘诗伟无疑是当代文坛中一位独具个性特征的思想型小说家。将刘诗伟定性为一位思想型小说家,并不有损他在诗意表达、语言呈现和形象建构上的独特魅力。刘诗伟""归来""后创作了《在时光之外》(2007)、《拯救》(2011)和《南方的秘密》(2016)三部长篇小说,这些小说充满了鲜活的生命体验,融幽默风趣的可读",百家评论,2017-08-15,期刊,I207.425,67-73,7
56,《文艺报》与十七年(1949-1966)的文学批评,胡友峰,山东大学文艺美学研究中心,O,"<正>《文艺报》在十七年文学批评中占据着非常重要的地位。无论是中国当代文学批评范式的建构、批评标准的选择还是批评对象的选择,《文艺报》都参与其中。十七年是中国当代文学一个转折期。那么""转折""具体表现在哪里呢?洪子诚认为:""以延安文学作为主要构成的左翼文学,进入50年代,成为唯一的文学事实;20年代后期开始,左翼文学为选择最理想的文学形态、推进文学的‘一体化’的目标所作的努力,进入一",百家评论,2017-08-15,期刊,I206.7,4-22,19
57,现实主义批判立场的执着——评尤凤伟《命悬一丝》,李涵,南京师范大学文学院,O,"<正>""艺术和社会是从两种不同的对人类经验的分类中引出的分析性观念。""(1)这两者从属于内容相互渗透但并不互相对应的系统结构中,然而以艺术这一话语领域转化、模仿、虚构、重现社会话语领域中的典型事件可能会产生深刻性真实性基础之上的艺术审美价值。因此所谓新闻、报道类等真实发生的事件经过分解、消化、吸收以及再现,成为一部审美性的文学作品,不见得是由于故事素材紧缺或想象力匮乏导致采用新闻报道剪切拼接的方式进",百家评论,2017-08-15,期刊,I207.42,32-36,5
59,中年知识分子的生存向度与可能——评张者的长篇小说《桃夭》,杨新刚,曲阜师范大学文学院,O,"<正>张者的《桃夭》(《当代长篇小说选刊》2015·6)与《桃李》和《桃花》共同构成了其创作的""大学三部曲""系列。张者将《桃夭》定位为知识分子小说,他要表现的是""知识分子本身"",""写的是有思想的读书人,写的是读书人中的知识分子""。(1)与《桃李》和《桃花》不同的是,《桃夭》中的主要人物形象言动的主要空间并不完全在象牙塔之内。与前两部小说相比,人物形象的身份也有较大的差异。小说中的主要人物形象大",百家评论,2017-08-15,期刊,I207.425,58-66,9
61,声情并茂:2016年度中国电影声音艺术分析,张晋辉,西安文理学院艺术学院,O,"<正>2016年度上映的国产影片中,有的是两岸三地协同合作谋求共赢,有的是独立制作,以艺术追求为最高目标;还有的影片属于续作,希冀再创辉煌。这些影片或文艺,或商业,或类型,从各自本体属性上表现出多样的声音特质。下面就2016年度的部分影片声音特色进行分析。一、《百鸟朝凤》之凤管鸾笙吴天明遗作,表现传统文化,第四代导演的正统性,这些因素都给《百鸟朝凤》带来较高的关注度。影片以成语作为题目,讲述老一辈民间",百家评论,2017-08-15,期刊,J905,81-91,11
1,充分发挥文艺在中华优秀传统文化转化与创新中的作用,谭好哲,教育部人文社会科学重点研究基地山东大学文艺美学研究中心,O,"<正>中华民族的伟大复兴需要当代文化的繁荣发展提供精神力量,而当代文化的繁荣发展不能脱离民族固有的文化基因和血脉,必须在继承和发扬中华优秀传统文化的基础上进行,这一点在当代中国已经成为普遍的共识。然而在如何继承和发扬中华优秀传统文化方面,人们的认识以及实际的做法以至成效却各不相同、参差不齐,尚存在不少认识不到位、做得比较差的状况,其中一个比较突出的问题就是没有充分认识并发挥文艺在中华优秀传统文化创造性转化与创新性发展中",百家评论,2018-12-15,期刊,I0-02;G122,4-9,6
2,新时期三大诗学观念得失论衡,胡友峰,山东大学文艺美学研究中心,O,"<正>新时期以来,我国诗学研究在基础理论研究领域取得了许多开拓性的探索,并且形成了不少各具特色的理论形态,其中比较具有代表性的有审美论诗学、主体论诗学和文化论诗学。在这几种诗学形态中审美具有重要的因素,这是诗学摆脱外在的政治束缚后恢复文学的自主性研究所必然选择的一条道路。建国以来的诗学政治化倾向让我们的诗学失去了自己存在的价值和尊严,这可以从当时的文艺学教科书看出端倪。建国以来的诗学研究几乎都是从反映论出发",百家评论,2018-12-15,期刊,I052,10-14,5
2,新时期三大诗学观念得失论衡,胡友峰,山东大学文艺美学研究中心,O,"<正>新时期以来,我国诗学研究在基础理论研究领域取得了许多开拓性的探索,并且形成了不少各具特色的理论形态,其中比较具有代表性的有审美论诗学、主体论诗学和文化论诗学。在这几种诗学形态中审美具有重要的因素,这是诗学摆脱外在的政治束缚后恢复文学的自主性研究所必然选择的一条道路。建国以来的诗学政治化倾向让我们的诗学失去了自己存在的价值和尊严,这可以从当时的文艺学教科书看出端倪。建国以来的诗学研究几乎都是从反映论出发",百家评论,2018-12-15,期刊,I052,10-14,5
3,编后语,本刊编辑部,O,O,"<正>本期""理论经纬度""栏目推出谭好哲的《充分发挥文艺在中华优秀传统文化转化与创新中的作用》,认为随着人类命运共同体的建构日益走向深化,文艺必将在中华优秀文化、包括传统文化的世界传播中占据愈加重要的位置,为增强中国文化的软实力发挥更多更大的作用。胡友峰的《新时期三大诗学观念得失论衡》,指出无论是审美论诗学、主体论诗学还是文化论诗学,都没从文本自身出发,其诗学建构",百家评论,2018-12-15,期刊,+,130,1
4,做好新时代文艺工作需要把握的几个关系,许华,O,O,"<正>近年来,习近平总书记先后在文化工作座谈会、第十次文代会、第九次作代会上发表重要讲话,对做好新时代文化工作提出了具体要求和殷切期望。学习习近平总书记重要讲话精神,深刻体会到,做好新时代文艺工作,有这样几个关系需要深刻把握。一、文艺与时代的关系习近平总书记指出,""文艺是时代前进的号角,最能代表一个时代的风貌,最能引领一个时代的风气"",深刻精辟阐明了文艺与时代的关系。文以载道,就是时代的价值观和精神引领。所有",百家评论,2018-12-15,期刊,I200,15-17,3
5,部族东归的史诗性书写——关于肖亦农长篇小说《穹庐》,王春林,山西大学文学院,O,"<正>近日,在老朋友陈福民的一篇文章中,我读到了这样一些事关英雄的精彩议论文字:""古今中外战史上将星如云,他们因胜利和非凡成就而被铭记。""""然而,也有比较个别的例外,他们是败军之将。但他们并未因为失败而失去被人敬仰和膜拜的机会,甚至相反,他们有可能收获了比战胜他们的人还要高得多的荣誉。如美国南北战争中的南军总司令罗伯特·李,他可能是世界战史上唯一一个打了败仗缴械投降还被尊为民族英雄、并且立了雕像的人。而在中国,也有这样",百家评论,2018-12-15,期刊,I207.425,18-28,11
1,充分发挥文艺在中华优秀传统文化转化与创新中的作用,谭好哲,教育部人文社会科学重点研究基地山东大学文艺美学研究中心,O,"<正>中华民族的伟大复兴需要当代文化的繁荣发展提供精神力量,而当代文化的繁荣发展不能脱离民族固有的文化基因和血脉,必须在继承和发扬中华优秀传统文化的基础上进行,这一点在当代中国已经成为普遍的共识。然而在如何继承和发扬中华优秀传统文化方面,人们的认识以及实际的做法以至成效却各不相同、参差不齐,尚存在不少认识不到位、做得比较差的状况,其中一个比较突出的问题就是没有充分认识并发挥文艺在中华优秀传统文化创造性转化与创新性发展中",百家评论,2018-12-15,期刊,I0-02;G122,4-9,6
2,新时期三大诗学观念得失论衡,胡友峰,山东大学文艺美学研究中心,O,"<正>新时期以来,我国诗学研究在基础理论研究领域取得了许多开拓性的探索,并且形成了不少各具特色的理论形态,其中比较具有代表性的有审美论诗学、主体论诗学和文化论诗学。在这几种诗学形态中审美具有重要的因素,这是诗学摆脱外在的政治束缚后恢复文学的自主性研究所必然选择的一条道路。建国以来的诗学政治化倾向让我们的诗学失去了自己存在的价值和尊严,这可以从当时的文艺学教科书看出端倪。建国以来的诗学研究几乎都是从反映论出发",百家评论,2018-12-15,期刊,I052,10-14,5
3,编后语,本刊编辑部,O,O,"<正>本期""理论经纬度""栏目推出谭好哲的《充分发挥文艺在中华优秀传统文化转化与创新中的作用》,认为随着人类命运共同体的建构日益走向深化,文艺必将在中华优秀文化、包括传统文化的世界传播中占据愈加重要的位置,为增强中国文化的软实力发挥更多更大的作用。胡友峰的《新时期三大诗学观念得失论衡》,指出无论是审美论诗学、主体论诗学还是文化论诗学,都没从文本自身出发,其诗学建构",百家评论,2018-12-15,期刊,+,130,1
4,做好新时代文艺工作需要把握的几个关系,许华,O,O,"<正>近年来,习近平总书记先后在文化工作座谈会、第十次文代会、第九次作代会上发表重要讲话,对做好新时代文化工作提出了具体要求和殷切期望。学习习近平总书记重要讲话精神,深刻体会到,做好新时代文艺工作,有这样几个关系需要深刻把握。一、文艺与时代的关系习近平总书记指出,""文艺是时代前进的号角,最能代表一个时代的风貌,最能引领一个时代的风气"",深刻精辟阐明了文艺与时代的关系。文以载道,就是时代的价值观和精神引领。所有",百家评论,2018-12-15,期刊,I200,15-17,3
5,部族东归的史诗性书写——关于肖亦农长篇小说《穹庐》,王春林,山西大学文学院,O,"<正>近日,在老朋友陈福民的一篇文章中,我读到了这样一些事关英雄的精彩议论文字:""古今中外战史上将星如云,他们因胜利和非凡成就而被铭记。""""然而,也有比较个别的例外,他们是败军之将。但他们并未因为失败而失去被人敬仰和膜拜的机会,甚至相反,他们有可能收获了比战胜他们的人还要高得多的荣誉。如美国南北战争中的南军总司令罗伯特·李,他可能是世界战史上唯一一个打了败仗缴械投降还被尊为民族英雄、并且立了雕像的人。而在中国,也有这样",百家评论,2018-12-15,期刊,I207.425,18-28,11
6,历史巨变下人性的丰厚书写——次仁罗布长篇小说《祭语风中》解读,刘家民,信阳师范学院,O,"<正>藏族作家次仁罗布近年来以出色的小说创作为人们所瞩目。《放生羊》《界》《神授》《罗孜的船夫》《泥淖》《焚》《兽医罗布》《杀手》《尘网》以及新近的《九眼石》(2016)等为我们呈现出了现代社会现实处境下藏族人民丰富的人性世界。概括来看,次仁罗布的人性书写表现为如下几方面。首先是对传统文化下藏族人民灵魂世界的呈现,这方面主要以《放生羊》《界》以及《杀手》等为主要代表。在这些作品中,次仁罗布深",百家评论,2018-12-15,期刊,I207.425,29-40,12
7,冷色调里的意象主张及其反向思维——评黄浩诗歌的艺术特色,卢辉,O,O,"<正>一、冷色调里的诗歌灵性""多么干净的天空,只有落叶在上面作画/金黄色的秋天,驻足在一座寺院的旁边/雨说来就来了,雨伞下藏着危险的事物/雨点在一把剑上跳跃,发出嗡鸣的声音/一场大风穿越旷野,比风孤独的是尘世中的人/屋檐下摇动的风铃,是死去多年魂魄的呐喊""。读黄浩的诗,我们仿佛是被瓷器的冷光""笼罩""着,冷而不寒,古而不旧。是的,黄浩诗歌的""冷"",可以冷到""雨点在一把剑上跳跃,发出嗡鸣的声音"",可以""心",百家评论,2018-12-15,期刊,I207.25,41-46,6
8,活着、沉默与救赎——论风言诗作的人性书写,陈萱,O,O,"<正>2015年春,《时代文学》年度诗人奖给风言的授奖词中写到:""风言用纵横历史与诗的气度,超越性的眼光,诠释出中国诗歌谱系与文化传统中不同的人格范型与生命境遇的意义与价值""。因此不难看出,风言隐身于诗歌背后所呈示出的对于人性、自然、理想及社会、历史等终极命题思考上的责任与担当,他尤擅长于将人性作为切口,在多侧面、多维度的基础上进行更深层次的挖掘,通过诗歌审美的前瞻性,寻找情感、命运与现实的关联点,不断提出人性的在场感和道德",百家评论,2018-12-15,期刊,I207.25,47-51,5
9,长在世界高处的花朵——谢明洲诗歌创作摭谈,高方方,明天出版社,O,"<正>诗歌是长在世界高处的花朵,也是长在内心深处的巨大火焰,它为人们所有无以尽述的情绪提供了一种宣泄的可能。以诗歌的形式,在庸繁碎尘间静下来握笔与心灵对谈,其实是一种大幸,诗人谢明洲无疑是幸运的,他在凡俗中以诗之名找寻到一处栖心之所,而今天,我们这些读到其诗作的人也是幸运的,因为,从他的诗里,我们隔着几段光阴,读到了一位智者、一位长者之于生活的洞见,之于生命的浓深感受力。诗人谢明洲曾说:""我们并没有许诺诗歌的光芒可以照亮",百家评论,2018-12-15,期刊,I207.25,52-55,4
10,乡土中国的透视与成像——关于李佩甫长篇小说《平原客》的讨论,张艳梅;吕逸新;王晓梦;唐长华;李晓伟;山东理工大学文学院研究生;山东理工大学文学院部分本科生,山东理工大学文学院,O,"<正>时间:2017年9月28日晚19:30-22:00地点:山东理工大学文学院二号教学楼210会议室张艳梅:李佩甫的""平原三部曲""《羊的门》《城的灯》《生命册》,为我们带来的是平原大地上小人物的生老病死及命运遭际。最新长篇小说《平原客》以副省长杀妻案为创作背景,在延续平原写作之外,把目光聚焦在由乡而城的""成功人士""身上,揭示复杂的平原精神生态。李佩甫擅长把人当作植物来写,花草植物都是有根的,小说中的人物也是有根的。这些普通人在苦难中",百家评论,2018-12-15,期刊,I207.425,56-64,9
11,“睡美人”式“时间机制”与人的“性与命”的迷思——夏商长篇小说《裸露的亡灵》读解,张灵,中国政法大学人文学院,O,"<正>小说家夏商在某种意义上和莫言、余华有几分的相似,他们在适龄时段都没有像为数不少的同龄人那样受过正规的高等甚至中等教育,但他们作品的构思与内涵远远超出了一般靠丰富的生活经验和扎实的写实内容为特色的经验主义作家作品所通常具有的格局、范式的局限,而具有着极其浓厚且深刻的形而上色彩。夏商这部首发于2001年《花城》、修订重版于2017年的长篇《裸露的亡灵》与他的《标本师》堪称两篇""姊妹花""",百家评论,2018-12-15,期刊,I207.425,80-88,9
12,重现严肃的历史与醇厚的人生——论潘向黎的散文创作,金钰,南京师范大学,O,"<正>自1988年在《散文世界》发表第一篇散文《现状与超越片谈》后,潘向黎走向文坛。初入文坛的潘向黎青涩稚嫩,比较成功的是散文创作,她能够将真挚的内心感受和带有思辨色彩的哲思融为一体,氤氲在其文字中的才气、灵气和书卷气令人惊喜。早期的散文集《红尘白羽》和《局部有时完美》清新脱俗,颇具大家风范,显示出她渊博的学识与深厚的涵养,获得了文坛的一片赞誉。但潘向黎敢于挑战自我,继而投入到小说创",百家评论,2018-12-15,期刊,I207.67,89-96,8
13,现代革命叙事的观念嬗变——论《民的1911》与《血泪黄花》中的武昌起义,毛叶林;丰杰,湘潭大学文学与新闻学院,O,"<正>从1911年陆士谔的《血泪黄花》,到2011年方方的《民的1911》,作家们对武昌起义的叙述已有百年历史。这一百年间,革命历史题材小说的叙事策略和审美风格有着曲折跌宕的变化。《血泪黄花》作为第一部正面反映辛亥革命的小说,其在叙事策略和审美风格上有着怎样的探索?这种探索对于后来的革命题材小说的创作产生了什么影响?而相隔百年后的《民的1911》是否仅仅完成了一次简单的回归?如果不是,那么在历",百家评论,2018-12-15,期刊,I207.42,97-104,8
14,“绵里藏针”与“平实直白”——重评“三家村”兼及建国后杂文的创作倾向,王玉楼,山东大学文学院,O,"<正>""三家村""杂文在新中国杂文史上占有重要地位,尤其邓拓创作的批判性杂文,在建国初期模式化的杂文写作中闯出了一片新的天地,展现了当代杂文对现代杂文""社会批判""与""文明批判""的固有传统的继承。重新审视""三家村""杂文的思想艺术特征,客观辨析其时代局限性对于充分认识当下杂文的创作生态具有重要意义。一经历了百花时代的短暂繁兴之后,潮起潮落的新中国杂文创作再度进入潜吟低流的冰封期。直到1960年9月,中共中央提出""调整、巩固、",百家评论,2018-12-15,期刊,I207.67,105-111,7
15,不爱“红装”爱“武装”——以1949-1976年女性媒介形象为中心的考察,陈莎莎,南京大学中国新文学研究中心,O,"<正>传播媒介是文学活动中不可缺少的要素之一。作为连接文学生产和文学消费的中间纽带,媒介直接参与并深刻影响文学历史活动。自晚清以降,经济与社会的发展,以报刊杂志为主的现代大众传媒登上历史舞台,并对中国社会各领域产生巨大的影响。媒介的指涉是广泛的,书籍、报刊、杂志、绘画、影视等都在媒介的范畴中。在文学领域,文学传播媒介的变革是文学以及文学理论变革最具有革命性的因素之一。大众传媒促发了中国文学生产机制及传播方式的变革,直",百家评论,2018-12-15,期刊,I206.7,112-118,7
16,“对照”作为一种方法——论周李立的小说叙事策略,张雨童,重庆师范大学初等教育学院,O,"<正>周李立作为""80后作家""的代表人物,她的小说代表了显而易见的""80后作家的成熟""。无论是从题材上对小人物群体命运的持续关心,还是在思维深度上对社会、时代和命运的丈量,理科生特有的理性与深沉,让周李立一开始就规避了""80后作家""自诞生起就染上的""自言自语""和""自恋自怜""毛病。而作为这个群体的后起之秀,这让她一出场就在这个群体中足够耀眼。周李立的小说可以说是""80后""的""新写实",百家评论,2018-12-15,期刊,I207.42,119-123,5
17,“规训”与“突围”——评路内长篇小说《慈悲》,段新莉,山东大学文学院山东师范大学文学院,O,"<正>《慈悲》是70后作家路内2015年由人民文学出版社出版的新作,与他之前的""追随三部曲""、《云中人》等作品中汪洋恣肆的青春书写不同,作者以冷静克制的笔触为我们讲述了父辈们在计划经济时代的国营化工厂里悲欢起伏的人生。水生十二岁那年,村子里什么吃的都没有了。水生的爸爸在田里找到了最后一根野胡萝卜,切开了给一家四口吃下去。水生的爸爸说:""再不走,全家饿死在这里了。""水生的妈妈牵着水生,水",百家评论,2018-12-15,期刊,I207.425,124-129,6
18,齐鲁文化基因的现代性激活与传承——鲁剧人物类型论析,李掖平;谷雪婷,山东师范大学山东师范大学传媒学院,O,"<正>作为齐文化和鲁文化的统称,齐鲁文化是孔子的儒家思想和齐国本地文化发展与融合的产物。在时代不断进步的历史长河中,齐鲁文化既秉承了其优秀的文化特质,又能不断呼应社会的进步,将勇猛坚强不屈不挠的进取精神和悲悯仁爱忠厚诚信的伦理道德等人文思想赋予新的时代内涵,渐渐成为民族文化认同的标志。在电视剧创作和制作领域中,鲁剧以鲜明的思想艺术成就赢得了良好的口碑。对此,笔者曾在《人民日报》刊发《鲁剧之花别样红》一文予",百家评论,2018-12-15,期刊,J905,65-72,8
19,论电影《亲爱的》的城乡叙事与伦理书写,李宁,北京师范大学文学院,O,"<正>继2013年在《中国合伙人》中以三兄弟创业史钩沉与书写中国改革开放壮怀激烈的历史进程之后,香港导演陈可辛在2014年的电影《亲爱的》中进一步显示出了其讲述内地现实主义题材的勃勃野心与极强变通能力。影片《亲爱的》根据真实的社会新闻事件改编而成,讲述了婚姻破裂的田文军、鲁晓娟夫妇俩在儿子田鹏被拐后竭尽全力寻找孩子并最终天遂人愿的故事。在这一故事中,失子的田文军与鲁晓娟夫妇、农村妇女李红琴、",百家评论,2018-12-15,期刊,J905,73-79,7
20,穆旦漫像,孙乐中,O,O,O,百家评论,2018-12-15,期刊,J22,2,1
22,编后语,本刊编辑部,O,O,"<正>本期""理论经纬度""栏目推出两篇文章,一是凌晨光的《批评的理论与理论的批评》,论述了文艺学学术批评的可行性与意义,指出文艺学批评作为理论的自反性机制发挥作用的结果,体现了文艺学理论的建构性体制的合理性和正确性;一是胡友峰的《诗歌传播与文学政治》,细致地考察论析了《诗刊》的发展与政治话语的关联,认为《诗刊》作为时代的号角,其创立、传播、编撰、自我定位、接受、终止、复刊等诸多环节都呼应着相应文艺政策下社会语境的变化。""影像锐视线""栏目推出刘强的《后现代主",百家评论,2018-10-15,期刊,+,130,1
23,批评的理论与理论的批评——兼论文艺学学术批评的可行性与意义,凌晨光,山东大学文艺美学研究中心,O,"<正>从词源学上讲,西方语言中的""批评""有""分析""、""评判""之义,而批评的对象可以是周围世界的所有事物包括人本身,批评行为及批评结果的话语表达则体现了批评主体的思想观念、认识方式和情感态度。作为人类总体社会生活的有机组成部分,批评是一种重要的社会活动,而当批评对象专注于""文本"",或者以文本破译的方式对待批评对象的时候,我们就是在从事人文科学的活动,也就是从这个意义上,美国当代学者弗雷德里克·詹姆逊(Fredric Jameson,1934-,",百家评论,2018-10-15,期刊,I06,4-8,5
24,“五四”文学现代性下的“启蒙”追求——论废名文学“现代性”的真正“起点”,武斌斌,太原师范学院文学院,O,"<正>中国现当代文学研究尤其是作家作品研究很容易陷入""整体性思维""研究的误区。以废名为例,""废名研究热""始于上世纪80年代初,刚刚从""文革""思想管制中走出来的现代文学研究者,急需摆脱意识形态话语、阶级理论话语等僵化的思维方式而寻找到与""世界文学""相对接的正确方式,在此情形下,废名便在""审美现代性""的""追认""过程中受封为了""京派文学""的""鼻祖""~①。但事实上,这种简约化的""整体性思维""既无法",百家评论,2018-10-15,期刊,I712.074,112-118,7
25,文学如何书写“小时代”国民的灵魂,刘玉栋;张丽军,山东省作家协会山东师范大学文学院,O,"<正>时间:2018年8月26日上午10点。地点:山东书城二楼。张丽军:我记得巴金说,我的作品就是写给听众的。这几年来,刘玉栋是中国70后作家的领军性的人物。其实我们谈起来,特别是山东文学,我个人认为山东文学是非常厚重、磅礴、大气的,我们称为""文学鲁军"",这是一支强大的军团,是一个崛起的群体。那么在1980年代出现了一批优秀作家,像我们所熟悉的张炜,像我们知道的莫言、刘玉堂、尤凤伟等一批非常有名的作家群体,都驰骋于中国当代文学的文坛。",百家评论,2018-10-15,期刊,I207.42,45-55,11
26,严肃的态度与概念化书写——七堇年创作论,顾宇玥;李玮,南京师范大学文学院,O,"<正>近日,七堇年推出了最新的长篇——《无梦之境》,英文译名为""The eye phone age"",再转译为中文则是""眼机时代"",科幻味十足。也正如其英文译名所揭示的一样,这部小说将背景架构在了未来""反乌托邦""的时代,看来七堇年正尝试一种全新的创作风格。从成名作《被窝是青春的坟墓》到第一部长篇《大地之灯》,再到最新的《无梦之境》,她似乎一直在寻求一种转变。那么,七堇年究竟有没有完成自己青春阶",百家评论,2018-10-15,期刊,I207.42,119-123,5
27,众生世相的另类言说——论黄孝阳“众生”系列小说的先锋性,石立燕,山东大学文学院山东师范大学文学院,O,"<正>在""70后""作家群中,黄孝阳的创作风格是比较独特的。他在小说创作中有着非常充沛的探索热情,几乎每一部小说的讲述方式都能带上与传统叙事不同的""异质""。在他看来,""传统虽好,已然匮乏。""~①《人间世》将幻想的檌城与现实的世界作为两条平行的线索,以互文的方式完成罪与罚主题的讲述。《旅人书》则虚构了七十座城池,旅人穿行于形形色色的城池之间,小说带上了百科全书式的意味。《乱世》则一反《旅人书》",百家评论,2018-10-15,期刊,I207.42,124-129,6
28,《人生》中国青年出版社,,O,O,O,1982年版封面,,百家评论,I247,131,1
29,诗歌传播与文学政治——论《诗刊》的发展与政治话语的关联,胡友峰,山东大学文艺美学研究中心,O,"<正>《诗刊》在中国当代文学史上占据了重要的地位。无论是《诗刊》上发表的作品,还是通过《诗刊》而获得身份认同的诗人,《诗刊》对于当代诗歌的发展和传播无疑具有非常重要的作用。对《诗刊》进行研究,可以拓宽当代文学期刊史的研究,可以从制度和细节等方面观察当代诗歌的发展脉络,还能够揭示在特定年代的诗歌话语与政治话语之间的相互关系。目前对《诗刊》研究的学术著作较少,论文也有限,很少有把《诗刊》的""当代诗歌""发展",百家评论,2018-10-15,期刊,I207.25,9-21,13
30,“梨树镇”与孤独者的诗学——阿华诗歌论,马春光,河南财经政法大学文化传播学院,O,"<正>2014年秋的济南,在山东省作家协会诗歌委员会的年会上,阿华作为诗人代表发言。这是我第一次见到阿华,她显然是不善言辞的,略显紧张地用胶东话讲述她近年来的创作。自然,我并没有听懂。但这并不妨碍我对她诗歌的阅读、判断与欣赏。近几年,阿华迎来她诗歌写作的收获期,参加《诗刊》社举办的第25届""青春诗会"",成为山东省作家协会签约作家,显示了阿华硬实的创作成绩。阿华的作品主要收录在《香蒲记》~①",百家评论,2018-10-15,期刊,I207.25,22-27,6
31,"在逃离中寻找,一个游子的精神游牧与还乡",闫克振,首都师范大学文学院,O,"<正>霍金在采访中回答记者说,让他最为感动的事,大概是""遥远的相似性""。比如量子力学的量子纠缠,两个粒子经过彼此耦合之后,相距再遥远,其中一个粒子受干扰发生变化,顺时地,遥远空间外另一个粒子也会发生变化。人与故乡的关系和最时髦的科学论证不谋而合,一个游子无论离开故乡有多远、时间有多久,一种与故乡的感应的能力却从来不会丧失。相反,距离和时间某种程度上是和乡愁成正比的,离得越远、走得越久,那个召唤的声音愈加清晰,那",百家评论,2018-10-15,期刊,I207.25,28-32,5
32,“在场·锐见”——关于雷平阳《击壤歌》的研讨,张艳梅;杨剑龙;王达敏;陈亮;杜立明;王晓梦;唐长华;李晓伟,山东理工大学文学与新闻传播学院上海师范大学安徽大学《诗探索》《山东文学》,O,"<正>时间:2017年11月16日19:30——21:30。地点:山东理工大学文学院二号教学楼210会议室。张艳梅:今天的""在场·锐见""活动,研讨雷平阳最新诗集《击壤歌》。之前大家全面系统阅读了雷平阳诗歌,应该都有很多话想说,按照惯例,还是同学们先说,之后请专家点评指导。尹航:我的发言题目是""《击壤歌》的形和神""。""击壤""二字,代表的是微观的一瞬间,见力见神。雷平阳在访谈节目""单读""中推荐了史蒂文森的《坛子轶事》,并提到这本诗集提醒诗人,所谓的口语诗,所谓的写日常性的生活,一定要写出人性、神性,至少要写出彼岸与来生。雷平",百家评论,2018-10-15,期刊,I207.25,33-44,12
33,历史的画面与声音:从《丰乳肥臀》到《檀香刑》,张志忠,首都师范大学文学院,O,"<正>我们讨论过莫言直面现实的创作,如何从新闻报道和社会现象中发现创作的素材,并且将其文学化。莫言针对现实社会问题做出迅速反应的作品,如《十三步》,表现1980年代后期中小学教师的生存困境;《红树林》,揭示官场腐败,权力、金钱和欲望如何毁灭人们的灵魂;《四十一炮》,鞭笞乡村社会在市场化时代的蜕变,农民怎样靠卖注水猪肉暴富。这样,莫言就从各个层面上,对社会现实中的种种丑陋现象,予以尖锐",百家评论,2018-10-15,期刊,I207.42,84-97,14
34,《魔庄》:一个村庄的中国叙事,汤天勇,黄冈师范学院文学院,O,"<正>荒湖将其长篇小说命名为《魔庄》,用意显然不是为了博取读者眼球或出于商业性考虑,也非营造陌生化效果有意为之的修辞。题名亦是一种语言符号,除了参与小说文本共筑主旨及整体完型外,自身也具有能指与所指的结构性功能。""庄"",意指""村庄"",""村庄""是小说发生的地理空间,甚或指称小说的叙述对象。颇具魅惑性的是""庄""的修饰语或者说限定语""魔""。""魔"",根据任继愈主编《佛教大辞典》解释道:鬼神名。梵文Mara音译""魔罗""之略称,意译""能夺命者""、",百家评论,2018-10-15,期刊,I207.425,98-104,7
35,现代觉醒者“呐喊”与“彷徨”的寓言——也论《狂人日记》,龙永干,湖南第一师范学院文学与新闻传播学院,O,"<正>《狂人日记》自1918年5月于《新青年》第4卷第5号发表至今,已经整整100年。作为新文学的开篇之作,它一直都是文学史与鲁迅研究的焦点乃至难点。从主题的发掘到形象的阐释,从表现手法的探讨到语言风格的论析,从手稿的整理到版本的校勘,从译介传播的梳理到接受史的研究……可说是无所不包、无所不至。阐释是一循环推进之过程。《狂人日记》作为新文学的经典,依然有着极为强大的吸引力,它召唤着读",百家评论,2018-10-15,期刊,I210.6,105-111,7
36,“微”时代下“微”舞评的发展与传播,孟梦;张顺,山东艺术学院舞蹈学院中国艺术研究院,O,"<正>在漫长的人类文明发展历史中,舞蹈作为一种以人体为物质载体的艺术门类经历了多次变革,并完成了从感性到理性的蜕变。舞蹈艺术不再单纯使用肢体语言来表现,成为了具有理论支持的艺术形式。早在先秦时期,作为诗乐舞合一的中国古代乐舞探讨就已达到了一个高潮,产生了许多饱含中国传统智慧的思考。新中国成立后,舞蹈理论建设进入了新的发展进程中。随着理论体系的逐渐完善,舞蹈评论也获得了更多的的视角和样式。",百家评论,2018-10-15,期刊,J705;G206,70-76,7
