1,正定县文庙大成殿维修工程中的新发现,岳改荣;崔伟丽,正定县文物保管所,河北正定;县文庙大成殿;题记;砖雕;,"河北正定县文庙大成殿于2015年4月至2016年4月实施了保护维修工程,期间发现多块带题记的木板、望砖,以及后期维修被封护的精美建筑构件——正脊砖雕,这些新发现为研究正定县文庙明清时期的维修情况提供了重要的实物资料。",文物春秋,2018-12-25,期刊,TU-87;K878.3,60-64+80+2,7
55,征收局巷,何智亚,O,O,"<正>光绪三十四年(1908年),重庆府在此处设立经征局。至清末,刘子如绘制的《增广重庆地舆全图》,将此处标识为""征收局巷子""。征收局巷出口是新丰街,上方是府仓坝,右边紧邻重庆府署,左边是二府衙。""文革""时期,征收局巷改名为解东巷,1982年恢复原名。1935年,《新四川晨报》设在征收局巷。曾经,国民党重庆市党部也设于此。1939年2月10日,重庆市戏剧审查委员会在征收局巷国民党市党部成立,成员由国民党重庆市执行委员会、重庆市卫",红岩春秋,2018-12-05,期刊,K25,2,1
56,夜探崖墓,徐进,O,O,"<正>墓葬是我国古代文化的重要遗存之一。在中国墓葬史上,从竖穴土坑墓到椁墓,再向横穴室墓的发展过程,暗示着黄泉微观世界观念的演变。通过形制不一的墓葬可以了解古代的葬制、葬俗,根据墓葬中的出土文物还可了解古代的工艺水平和社会生活状况。永川高洞子崖墓位于永川区板桥镇。崖墓,顾名思义就是在崖壁安葬遗体的一种葬俗。所谓""凿穴筑室,藏棺其中"",高洞子崖墓就深藏在山岭草木之间。这里车不能驶入,只能步行前往。",红岩春秋,2018-12-05,期刊,K878.8,79,1
57,一份入党志愿书,李才东,O,O,"<正>在重庆市武隆区党史陈列馆展柜里,存放着一份历经战火洗礼的入党志愿书。这份志愿书由老战士、老党员周金良同志捐赠。虽然纸张早已发黄,但字迹仍清晰可见。志愿书正面上方印着""入党志愿书""五个繁体大字,姓名一栏为周金良,显示于1948年6月填写。其中还记有入党人经历、入党原因、介绍人意见、支部意见、批准党委机关的意见等内容。背面右方有周金良亲笔书写的""入党志愿书""""周金良""等字样,以及手绘的中国共产党党旗,时间是""一九四八年六月十五日""。右下方是他后来用红笔补记的转",红岩春秋,2018-12-05,期刊,K871.6,78,1
58,江家嘴墓群,陈东,重庆市文化遗产研究院,O,"<正>江家嘴墓群位于重庆市沙坪坝区凤凰镇。2017年,重庆市文化遗产研究院联合沙坪坝区文物管理所对该墓群开展抢救性考古发掘,发掘清理宋墓两座、明墓一座。其中,宋墓为长方形竖穴岩坑石室墓,系南宋中晚期夫妻同穴异室合葬墓。宋墓封门门额间布置有镇墓龙首,两墓室主体石雕图案相同:后壁为仿木斗拱结构,后龛为妇人启门图,两侧壁为青龙、白虎图。藻井分别为双凤环绕图、后天八卦图。随葬瓷器以青白瓷为主,酱釉瓷略少,另见金耳环、银簪、铜",红岩春秋,2018-12-05,期刊,K878.8,81,1
59,资讯,,O,O,"<正>开州纪念刘伯承诞辰126周年12月4日,刘伯承诞辰126周年纪念活动在重庆开州刘伯承同志纪念馆举行。刘伯承元帅亲属刘蒙将军、元帅纪念馆及部分革命纪念馆代表、当地干部群众100多人出席活动。活动期间,大家参观了刘伯承同志纪念馆和新征集文物展,举行了刘帅精神专题宣讲会。(刘汪洋/摄)""全国关心下一代党史国史教育基地""授牌11月20日,""传承红色基因,争做时代新人""主题教育活动推进会在重庆沙",红岩春秋,2018-12-05,期刊,K827-2,4-5,2
60,潮立时代的勇者,简奕,中共重庆市委党史研究室,O,"<正>在迷惘中寻求中国的出路吴玉章(原名吴永珊)经历的时代特别曲折,而且始终伴随着激剧的变化。他出生在四川荣县一个世代耕读之家。这个家族以敦孝悌、睦族邻、严子弟、善读书而闻名乡里,出现过父子祖孙一门三代同赴乡试的盛事。他在宗祠私塾里启蒙,学的是忠孝节义,想的是科举入仕,追求的是人格完美、""内圣外王""。在他年少时,仲兄便考取秀才,吴家又增添一位有功名的人,四里八乡传",红岩春秋,2018-12-05,期刊,K827,8-13,6
61,未敢放声情亦长,简奕,中共重庆市委党史研究室,O,"<正>那天他的哀伤无以言表古往今来,有名的悼亡诗文极多。不同于《国风·邶风·绿衣》中""绿兮衣兮,绿衣黄里。心之忧矣,曷维其已""睹物思人的悲伤难抑;更不同于苏东坡""十年生死两茫茫""的哀思和自叹,68岁的吴玉章所作的哭妻书,反映出一种别样的情怀。《哭吾妻游丙莲》是他写给亡妻的祭文,其哀思令人泪目。我哭丙莲,我哭你是时代的牺牲品。我们结婚有五十年,我离开你就有四十四年。我为了",红岩春秋,2018-12-05,期刊,K827,14-18,5
62,荐书,,O,O,"<正>《邓小平三落三起》择取与邓小平政治生涯三落三起有关的若干重大事件,就邓小平的奋斗足迹和历史贡献进行了较为具体、细致、客观的描述,并对他在艰难困境中的生活环境、心路历程以及陪伴他熬过艰苦岁月的夫妻情、父子情、战友情、工友情、群众情等细节进行了全方位的展《邓小平三落三起》示和刻画。书中通过一个个生动的故事和平实的语言,全面展示了邓小平充满坎坷又不屈不挠、为理想奋斗的",红岩春秋,2018-12-05,期刊,A76-5,80,1
63,周恩来童年求学记,秦九凤,O,O,"<正>1898年,周恩来出生于江苏淮安一个书香门第。据《周氏家训》记载,周家规定男孩""五岁入家塾,习颜体"",即周家5岁男童要被送进家塾馆读书,并学习写颜体。周恩来12岁离家前,曾先后在淮安驸马巷周家塾馆、清河十里长街以北的万家塾馆、十里长街南侧陈家花园塾馆以及宝应水巷口陈家、淮安东岳庙龚家五个地方读书。教学有方的周家塾馆周家世居浙江绍兴,直到清道光十九年(1839年),周恩来的曾祖父周光勳、叔曾祖父周光焘以260两白银在淮安府山阳县",红岩春秋,2018-12-05,期刊,K827,28-31,4
64,活着被开追悼会的四位革命者,梅兴无,O,O,"<正>在战争年代,流血牺牲的事时常发生。生者为死者开追悼会,寄托哀思,激励斗志,已然成为惯例。然而,有四位革命者活着的时候,就被开了追悼会。李立三:活着被开三次追悼会李立三,1899年出生,湖南醴陵人。工人运动领袖,中共早期主要领导人之一。1922年到1927年间,他被""牺牲""三次,也被开了三次追悼会。第一次,在法国举行追悼会。1922年春,李立三受党组织委派,去江西萍乡安源煤矿",红岩春秋,2018-12-05,期刊,D231,32-37,6
65,“飞虎队”名称由来考证,唐学锋,O,O,"<正>抗战时期的中国空军美国志愿航空队,又被称作""飞虎队"",在中国可谓家喻户晓。但""飞虎队""怎样得名,却众说纷纭。翻阅""飞虎队""创建人陈纳德将军的回忆录,我们惊讶地发现,连他本人也未弄清楚这个问题。更鲜为人知的是,在近代中国航空史上,还有一支更早取名为""飞虎队""的航空队,它的组建与张学良有着紧密关系。第一支""飞虎队""在东北诞生1921年10月,时任奉军第27师卫队旅长的张学良赴日本参观",红岩春秋,2018-12-05,期刊,E297,52-59,8
66,二路红军游击队血洒鱼池坝,冉启蕾,O,O,"<正>巍巍武陵山绵延千里,起伏跌宕,蜿蜒横亘于湘、鄂、川、黔四省边境。在武陵山余脉仙女山与铜矿山的交汇处,有一片纵横20多华里的平川——革命老区涪陵罗云坝。80多年前,在这片平和宁静的土地上,爆发了一场轰轰烈烈的革命运动,并诞生了四川省历史上最早的人民军队——四川红军第二路游击队(以下简称""二路红军游击队"")。罗云坝上响春雷20世纪初,中华大地兵连祸结,狼烟四起。罗云坝,这片崇山峻岭中的乡村,此时也饱受痛",红岩春秋,2018-12-05,期刊,E297.2,60-63,4
67,军旅音乐家傅庚辰和他创作的红色旋律,慈爱民;刘文韬,《党建》杂志社,O,"曾任总政歌舞团团长、解放军艺术学院院长和中国音乐家协会主席的傅庚辰,是我国著名的音乐家和音乐教育家,曾创作了《雷锋,我们的战友》《毛主席的话儿记心上》《红星照我去战斗》等脍炙人口的佳作。近日,笔者拜访了这位鹤发童颜、精神矍铄的老艺术家,听他讲述了自己独特的创作经历。",炎黄春秋,2018-12-04,期刊,J609.2,91-95,5
68,先贤录——梁启超,赵建成,中国艺术研究院艺术创作指导委员会中国艺术研究院中国画院艺术委员会,O,O,炎黄春秋,2018-12-04,期刊,J22,2,1
69,从金银滩到罗布泊的核爆岁月,邬崇斌,中国工程物理研究院,O,"1958年后,金银滩这个地名在中国地图上悄然消失了,几百户牧民也突然离开了那里。不久,青海金银滩成立了西北核武器研究设计院,九院的总部也设到了那里,因保密需要,对外称""221厂""。那里诞生了中国第一颗原子弹、氢弹,因而被誉为""原子城""。作者1962年毕业后被分配到二机部第九研究院,从青海金银滩到新疆罗布泊再到绵阳九院,他亲历了中国从第一颗原子弹爆炸到氢弹爆炸,再到1996年7月30日中国政府暂停核试验的全过程,隐姓埋名从事核试验分析工作30余年。如今,距我国第一颗原子弹爆炸已过去半个多世纪,金银滩昔日的辉煌连同老一代九院人远去的青春岁月,早已凝固在我国核武器发展的历史长河中,成为人们的永久记忆。",炎黄春秋,2018-12-04,期刊,K27,79-84,6
70,开国领袖毛泽东的亲情家风,刘岳,中共北京市委党史研究室,O,"毛泽东,这位从韶山冲走出来的人民领袖,在中华人民共和国成立后,面临着一个躲不掉、绕不开的问题:如何处理亲情、友情、乡情?从毛泽东在新中国成立初期写的大量家信中,我们清楚地看到,在面对""一人得道鸡犬升天""还是""党义重于乡情""的选择时,他坚定、明确而充满智慧地处理了情、义、理的关系:恋亲不为亲徇私,念旧不为旧谋利,济亲不为亲撑腰。",炎黄春秋,2018-12-04,期刊,A75,36-40,5
71,毛泽东的读书用书之道,陈晋,中央党史和文献研究院,O,"毛泽东酷爱读书,并且是用心用脑去真读、真学、真思考,""攻书到底""。对经典的和重要的书,他会反复读;对相同题材的书,他会把不同的甚至是相反观点的著述对照起来读;毛泽东读书还习惯""手到""并注重讨论。他之所以比同时代许多人站得高些,看得远些,从阅读角度讲,是因为他具备三个条件:一是拥有渊博的学识,二是注重阅读""社会""这本""无字书"",三是能够把这两方面所学融会贯通,把书读""活""。毛泽东在读书过程中留下的批注,和写进论著的对于各种书籍的引用和评论,及在各种场合关于读书的谈话,已成为他思想智慧和文化个性的组成部分。",炎黄春秋,2018-12-04,期刊,A841,4-12,9
72,伟大的变革——中国改革开放的历史进程,蒋永清,中央党史和文献研究院,O,"40年前,史诗般壮丽的改革开放拉开大幕。40年春风化雨,砥砺前行,在改革开放的伟大实践中,中华民族实现了从站起来到富起来的伟大飞跃,中国特色社会主义进入了新时代。抚今追昔,我们深切缅怀改革开放的总设计师邓小平。习近平总书记说:""如果没有邓小平同志指导我们党作出改革开放的历史性决策,我们国家要取得今天的发展成就是不可想象的。""本文揭开历史的帷幕,探讨中国改革开放大业的历史进程。",炎黄春秋,2018-12-04,期刊,D61,13-17,5
73,挺立于历史潮头的叶剑英,薛庆超,中央党史和文献研究院,O,"20世纪70年代后期至80年代,中国共产党作出实行改革开放的战略决策。时任中共中央副主席、全国人大常委会委员长的叶剑英为推进改革开放作出了重大历史贡献。他勇于担当,参与粉碎""四人帮"",扫除中国改革开放的最大障碍;他仗义执言,大力推动中共中央恢复邓小平的一切领导职务;他同邓小平等共同重新确立中国共产党的马克思主义思想路线、政治路线和组织路线,实现社会主义时期的伟大转折。",炎黄春秋,2018-12-04,期刊,D232,18-21,4
74,北线起义:淮海战役的第一个大胜利,夏继诚,O,O,"1948年11月6日我军发起淮海战役。战役开始的第三天,即1948年11月8日,前线突然传出一条震惊全国的爆炸性新闻:国民党第三绥靖区中将副司令官何基沣、张克侠率领两个军三个半师2. 3万余人突然起义,极大地影响了战局的发展。后来,粟裕曾对此指出:如果再晚四个小时,放走了黄百韬兵团,那淮海战役的结果就可能不一样了。1948年11月18日24时,毛泽东在为中央军委起草发给刘伯承、陈毅、邓小平、粟裕、谭震林的电报中说:北线何、张起义,是淮海战役第一个大胜利。毛泽东主席、朱德总司令赞扬这次起义""极有助于革命战争的发展""。",炎黄春秋,2018-12-04,期刊,D231,27-32,6
75,中国农村改革的先声:黄花会议,解绍德;程广安;解启磊;史扬龙;李传玺;陈劲松,民建安徽省委员会中共安徽省委统战部安徽省政协文史委,O,"追寻中国农村改革开放的源头,绕不过安徽肥西的偏僻乡野—黄花大队,以及在那里召开的""黄花会议""。1978年,安徽遭受百年不遇的旱灾。江淮分水岭地区更是旱情严重,大部分田地绝收。肥西县山南区委书记汤茂林,这位放牛娃出身的基层领导,体察民情,听取民意,于9月15日晚,在柿树岗公社黄花大队召开全体党员会议,本意在布置借地,种""保命麦"",没想到这次会议成了肥西县包产到户全面开花的源头。本文请当时参加""黄花会议""的三位老同志,详细讲述了""黄花会议""召开的前前后后。",炎黄春秋,2018-12-04,期刊,F329,22-26,5
76,梁漱溟访问延安:探求中国向何处去,肖建平,中山大学马克思主义学院,O,"1937年全面抗战爆发后,中国共产党以民族大局为重,实践了抗日民族统一战线,还为和平解决西安事变出力,梁漱溟对中共的态度有所好转。在此背景下,受毛泽东之邀,梁漱溟于1938年1月访问延安。梁漱溟此次访问延安有两个初衷:了解中共对抗战的态度及做法;了解中共今后是永久放弃内斗还是暂时与国民党妥协。为期18天的考察使梁收获颇丰,解答了心中存在已久的疑惑。",炎黄春秋,2018-12-04,期刊,D231,33-35,3
77,群众领袖,,陕西省社会科学院,O,"西北革命根据地在中国新民主主义革命历史上占有非常重要的历史地位,既是红军长征的落脚点,也是抗日战争的出发点。在西北革命根据地的创建和巩固发展中,刘志丹烈士作出了不可磨灭的历史贡献。他坚持武装斗争,创建陕甘边革命根据地,为统一和巩固西北红军和革命根据地,发挥了决定性的作用,并以坚强的党性和高尚的品德维护了西北革命根据地的大局。他率军打通了东进抗日的北路通道,最终为民族解放而英勇献身。",民族英雄——刘志丹与西北革命根据地,郭林,炎黄春秋,D231,41-48,8
78,长河为咽,,O,O,"<正>这是一条看不见的战线,每个人都有一段惊心动魂的传奇;这是一条死守信仰的战线,每个人都为了同一个黎明奋勇向前;这是一个血色惊澜的战线,每个人都做出了无悔的生死抉择。他们是伪装者,战斗在敌人的心脏;他们是听风者,守护永不消逝的电波;他们是利剑,",青山为证——隐蔽战线英雄颂,于非,炎黄春秋,D239,49-52,4
79,人性的炼狱,,中国人民解放军军事科学院中信改革发展研究基金会北京科银京成技术有限公司中国管理科学学会,O,"艰苦卓绝的隐蔽战线斗争造就了一大批无名英雄。他们有的大智大勇,运筹帷幄,决胜千里;有的深入虎穴,与敌周旋,获取情报;有的舍生取义,面对酷刑,视死如归;有的潜伏敌营,长期斗争,率部起义;有的忠诚可靠,周密安排,确保党中央安全;有的巧妙应对,冲破封锁,保证交通畅通。他们在斗争中表现出了坚定的革命信念、大无畏的英雄主义精神、敢于斗争敢于胜利的英勇气概。2018年11月13日,本刊特别邀请隐蔽战线上的几位革命后人来到编辑部,为我们讲述隐蔽战线的历史和精神。还邀请了没能参加现场座谈的革命后代作了书面发言,既是怀念和告慰老一辈隐蔽战线英雄,也是让更多人了解历史,传承精神,不忘初心。",党性的熔炉——隐蔽战线后代恳谈会,罗援;熊蕾;吴持生;钱泓;张僧宝;阎颐兰;孔丹;谢鹏;冯卫君;李凯城,炎黄春秋,D239,53-67,15
80,十小时何以胜十年——熊向晖谈中共老一代领导人的人格魅力,熊蕾,新华社中国特稿社,O,"中共情报工作龙潭""后三杰""的熊向晖曾被周恩来安插在""西北王""胡宗南身边,从事了12年的秘密情报工作,是中共情报工作史上最具传奇色彩的人物,被毛泽东誉为""一个人能顶几个师""。他以超人的机智、果敢、坚韧,赢得胡宗南赏识,巧妙地送出国民党""闪击延安""""西安军事会议""等诸多重要情报,为挫败国民党反共阴谋、巩固抗日民族统一战线、保卫中共延安党中央等屡建奇功。12年对人的一生来讲可以做很多的事情,对于熊向晖来说,可能一直都在压抑着个人的愿望,而为党默默地工作着,到底是什么力量支撑着这份对党的无限忠诚?熊向晖的女儿回忆了父亲讲述的与中共老一代领导人短暂接触的十个小时经历,正是他们坚定的革命信念卓越的领导艺术和人格魅力影响了父亲坚守在情报事业上毫不动摇。",炎黄春秋,2018-12-04,期刊,D239,68-72,5
81,中共隐蔽战线遭遇第一次重大危机与重建,刘育钢,O,O,"1931年4月24日,时任中共隐蔽战线领导机构中央特科的主要负责人顾顺章叛变,被称作""中共历史上最危险的""叛变行为。幸亏早已打入中统内部的钱壮飞及时获取顾叛变的绝密情报,并抢在特务动手之前通知党中央机关转移,周恩来临机制变,在其他同志的辅助下,迅速化解了危机,在上海的党中央及江苏省委才未被破坏,党中央主要领导得以幸免于难。这是我党隐藏战线工作经历的第一次重大危机,是一次巨大的打击也是一次特殊的考验。随后在周恩来的统一领导下,对我党隐藏战线进行了重建,使这条战线变得更加强大而坚实,并在国共两党日后的较量中,形成了配合解放军作战的""第二条战线"",扩大了共产党、解放区的影响,加速了国民党在大陆的垮台。",炎黄春秋,2018-12-04,期刊,D231,73-78,6
82,难忘“争气桥”——南京长江大桥的建设历史,刘跃清,江苏省政协文史委,O,"2018年12月29日是南京长江大桥建成通车50周年,这座大桥当年以""世界最长的公铁两用桥""被收入""世界吉尼斯记录"",有""争气桥""之称。她是长江上第一座由中国自行设计和建造的双层式铁路、公路两用桥梁,在中国桥梁史乃至世界桥梁史上具有重要意义,是20世纪60年代中国经济建设的重要成就、中国桥梁建设的重要里程碑,具有极大的经济意义、政治意义和战略意义。作者通过走访当年的建设者,查阅相关文献资料,为我们还原了大桥的艰难建设过程,我们得以借此了解当时在建设过程中经历了怎样的困难,又是如何攻克了一个又一个技术难关。",炎黄春秋,2018-12-04,期刊,F542.9,85-90,6
83,水泊梁山话春秋,吴济夫,O,O,"<正>施耐庵卓立千古、举世闻名的文学巨著《水浒全传》与金圣叹腰斩、删削印行的《水浒》,俗称《水浒传》,因水泊梁山而诞生、成书,水泊梁山又因不朽的文学著作《水浒传》而名扬全国、远播世界。鲁西南黄河岸畔、水浒英雄故地梁山,本名""良山"",春秋时因其山而设良邑,秦置寿良县,汉代为皇家猎场。《史记·梁孝王世家》载:西汉文帝十二年(公元前168年),""徙淮阳王武为梁王"",封地梁国(今河南省商丘一带),""三十五年复朝,上疏欲留,上弗许。归国,意忽忽不乐。北猎梁山……六月中,病热,六日卒,谥孝王。""据《大清一统志》《寿张县志》",春秋,2018-11-15,期刊,I207.412;K207,49-51,3
84,长篇历史小说《苍穹下》出版,孙克忠,O,O,"<正>反映上世纪30年代我国著名爱国人士、教育家、社会活动家梁漱溟等,在邹平从事乡村建设实验为题材的长篇历史小说《苍穹下》近日出版发行。该书由作家成刚历时3年完成。全书分上下两部,85万字。全面讲述了两位重量级的乡建人物——梁漱溟和梁仲华在山东邹平从事乡建实验的7年历程,是一部场面宏大,内容丰富深刻的文学作品。",春秋,2018-11-15,期刊,I207.42,24,1
85,莱州蓝关戏:文化交融的“活化石”,高晓东,O,O,"<正>在我国第一批国家级非物质文化遗产名录中,莱州蓝关戏名列其中。蓝关戏之所以入选,因为它是一种很有特色的古老高腔剧种,是弋阳腔在胶东的后裔,堪称我国戏曲史上的一桩奇迹,为我们提供了弥足珍贵的文化交融""活化石""。蓝关戏主要流行于莱州、招远两县境内。其中,地处莱州北部的龙埠、东季、马回沟、李家疃及与其相毗邻的招远的金岭、蚕庄、小河头等村镇,则是蓝关戏的重要发祥地和极负盛名的蓝关戏窝。蓝关戏""帮、打、唱""三位一体,交映生辉,成为该剧种音乐的3大支柱,当地群众""会唱者,颇",春秋,2018-11-15,期刊,J825,58-60,3
86,《朝城县旧志》出版发行,冯庆元,O,O,"<正>近日,由莘县政协整理的《朝城县旧志》(点校注释本)由山东友谊出版社出版发行。朝城乃汉代古邑,建县至今已历2100余年,1958年2月始改称朝城镇,隶属于莘县。资料显示,朝城最早的县志修成于明嘉靖二十年(1541),周鲁督修,谢注纂修,8卷,刻本,现仅存于台湾。清康熙十二年(1673)重修《朝城县志》,祖植桐督修,赵昶总纂,10卷。清光绪年间编《朝城志略》一卷,抄本。光绪三十一年(1905)修《朝城县乡土志》一卷,",春秋,2018-11-15,期刊,K29;G235,1,929K
87,百万人口的明代临清城,郭东升,O,O,"<正>旧志显示明嘉靖年间临清人口百万明清档案资料多处显示,明代临清城是百万人口的工商业大都会。对此,今人虽有质疑,但经笔者考据研究这段历史是确定无疑的。康熙十二年(1673)《临清州志·孝义》之《附论》说:""清源人不下亿万计。自明至今,以孝时称者十一人。""这里的清源是临清的代称,临清城明清两代有清源水马驿闻名全国,时人习惯以清源代称临清。明清时的亿万,是今之十万。这里记载的临清居民人口在明代就是十万,是非常明确的。且这里是专指临清籍人口,不包括常驻临清的天下商贾。",春秋,2018-11-15,期刊,K248,46-48,3
88,“万里”号轮船在成山头遇险获救事件,唐志勇,O,O,"<正>1948年4月11日,上海福民轮船公司所属""万里""号轮船由天津返回上海。该轮船系由英国护航舰改装,航速比一般轮船快,故称快轮。当时,船上载有乘客和船员共1200多人,包括外籍乘客13人,其中俄罗斯籍9人,美国、意大利、奥地利、捷克籍各1人。4月12日上午10时05分,该轮船航行至山东省荣成县成山头,突遇大雾触礁搁浅。该轮船遇险后,船长沙允仁立即向南京国民党政府交通部上海海岸无线电台发电呼救,同时派大副艾华钟登岸,请求当地设法营救。这时,中国正处在国共全面内战时期,""万里""号是国统区轮船,成山头",春秋,2018-11-15,期刊,K266,36-38,3
89,济南解放前夕的报界风波,陈玉申,O,O,"<正>进入1948年后,随着国民党军队在战场上连连失利,山东大部分地区已经解放,省会济南处于风雨飘摇之中。在这样的局势下,向来比较沉寂的济南报界却风波迭起,在一个多月的时间里接连发生了3件大事:记者公会理事长何冰如的面粉事件、《山东新报》总编辑王笠汀之死、《华北新闻》被伤兵捣毁事件。这一连串的事件,一件比一件严重,一件比一件令人震惊,对济南报界来说仿佛是突来的一场地震,也似乎预示着历史大变动就要来临。",春秋,2018-11-15,期刊,K266,39-40,2
90,烟台福建会馆纪事,王金定,O,O,"<正>烟台福建会馆,是清末福建人在烟台修建,用于同乡聚会、洽谈贸易的场所,同时它还是一座妈祖庙。它的存在,见证了百余年来烟台、福建两地的经济往来和文化交流。修建的起因烟台福建会馆,坐落于烟台市芝罘区毓岚街2号。说起会馆修建的起因,不得不提在此之前修建于明代的另一座妈祖庙,就是老烟台人所说的""大庙""。",春秋,2018-11-15,期刊,K252,41-43,3
91,《记忆平原》,牛书斌,O,O,"<正>日前,平原县政协编写的《记忆平原——纪念改革开放四十年》一书,由中国文史出版社出版。全书共分12个部分,收录112篇文章,总计52万字。该书真实记录了改革开放40年来平原县经济社会取得的巨大成就,发生的有影响的重大事件和开展的重大活动,各行各部门创造的宝贵经验,人民生活发生的巨大变化,较系统而翔实地展现了全县改革",春秋,2018-11-15,期刊,K27-5,45,1
92,北洋将领毕庶澄驻军江南轶事,林涛,O,O,"<正>民国初期,军阀割据,战乱不断。1925年初,北洋军阀奉系将领毕庶澄占领江苏的江阴、无锡后,整饬军纪,致力民事,赢得了锡(无锡)澄(江阴)人民的好评。毕庶澄,字莘舫,1893年7月出生于山东省文登县(今威海市文登区)一个士绅官宦家庭,1917年自江苏军官教育团毕业后,先是跟随张宗昌投靠直系的冯国璋,后又改投奉系的张作霖。因其作战勇猛又有智谋,年仅31岁便被北洋政府授予少将军衔。",春秋,2018-11-15,期刊,K26,2,1116K
93,韩复榘与西安事变,刘旭,O,O,"<正>1936年12月12日,张学良、杨虎城发动了震惊中外的西安事变,扣留蒋介石进行兵谏。此时民国山东省政府主席韩复榘作为出身于西北军的实力派人物,又与张杨二人都有千丝万缕且相对密切的关系,他的动向如何,一时间各方瞩目。",春秋,2018-11-15,期刊,K827;K264.8,44-45,2
94,鏖战平度城,牟伯杰,O,O,"<正>1945年8月15日,日本宣布无条件投降后,平度城内驻扎的伪军第八集团军王铁相部6000余人、日军600余人,成为胶东腹地最后一个反动堡垒。平度城既是胶东解放区的门户,又是胶东军民向胶济铁路敌占区反攻的后方中枢,战略地位十分重要。为了夺取抗日战争的最后胜利,中共中央向各解放区发出大反攻的指示,命令解放区军民迅速向敌伪控制的各大、中城市和铁路沿线进军。1945年8月伟大的抗日战争进入尾声。8月9日,毛泽东主席发表《对日寇最后一战》;远在四川的蒋介石于",春秋,2018-11-15,期刊,K265,10-14,5
95,天福丰碑下的一方基石——墩后招兵站,红伟,O,O,"<正>1937年12月24日,震惊胶东大地的天福山起义,奏响了胶东共产党人奋起革命的序曲。也树起了一座文登人民在波澜壮阔的中国革命史上的伟大丰碑。在这座具有划时代意义的红色起义丰碑之下,有一方和着鲜血和艰难困苦铸成的基石,那就是——张孟浪和他领导的墩后文荣威招兵站。张孟浪(1908.9-1968.3)又名张述田、张述彭,文登高村镇墩后村人。1932年2月初在文城西门里小学任教时,由牛书斋、宋澄介绍发展入党,是威海地区建党初期仅有的几个种子党员之一。后回乡以墩后村小学校长身份作掩护,秘密开展党的地下工作。",春秋,2018-11-15,期刊,K265,3,1877K
96,本期导读,,O,O,"<正>莒南县大店镇是鲁东南三大历史名镇之一。1945年8月,中国共产党领导下的第一个省级政权——山东省政府在此建立。它的诞生,是中共领导军民进行浴血抗战的硕果,实现了共产党领导人民当家作主的伟大夙愿。从1941年初到1945年4年多的时间里,大店是当时滨海解放区的军事、政治、经济和文化中心,期间山东党政军领导机关在莒南大店所作的各项决策、所进行的各项活动,都事关全省乃至全国的战争进程。后来,时任山东军区政治部主任萧华在评价莒南时说:""莒南是当时全省政治、军事指挥中心,是‘山东的小延安’。""今天,让我们重温中共第一个省级人民政权在抗日烽火中不断壮大、扎根的辉煌创举。",春秋,2018-11-15,期刊,K26,1,1215K
97,浅析诸城“北朝神韵”佛教造像,宋文婷,O,O,"<正>自东汉时期,诸城境内已有寺庙,清乾隆《诸城县志》载:""县东北……五十里,白龙山寿圣寺。康熙八年重修,碑云:东汉明帝永平戊午,敇封虹霓山虹栾寺,唐太宗贞观丁亥重建,宋仁宗天圣己已敇封白龙山寺,改今名""。由此可知白龙山上的虹栾寺是我市境内建成最早的佛寺,亦是山东境内最早的佛寺之一。自南北朝至明清时期,境内共建有近百座各类寺庙,如今,有许多村庄地名就是因寺庙而名的。如:",春秋,2018-11-15,期刊,K879.3,62-64,3
98,照片里的家国情怀——记我的太姥爷马福成,房旭峰,O,O,"<正>我的姥爷(外祖父)家珍藏着3张已发黄的老照片,都是太姥爷(曾外祖父)的,这3张老照片分别拍摄于抗日战争结束后、解放战争结束后和文革结束后。太姥爷马福成,是我母亲的爷爷,1919年11月16日生于山东省昌乐县马家河子村。因村东、西、北三面绿水环绕,状似一匹奔腾的骏马,村子因此而得名。太姥爷的祖宅位于村庄马脊梁的位置。原本雕梁画栋的祖宅门楼虽屡遭破坏,却依然坚强地矗立着,似乎在默默诉说着岁月的沧桑。",春秋,2018-11-15,期刊,K827,29-31,3
99,侦察英雄纪瑞瑄,李炳来,O,O,"<正>在现实生活中有很多英雄,他们的事迹虽然也被写成书、印成连环画、拍成电影,甚至在全国都曾名列过某项第一,但随着时间推移他们的名字却慢慢地淡出了人们的记忆,侦察英雄纪瑞瑄就是其中的一位。纪瑞瑄(1922-2006),山东省海阳市小纪镇人。1947年6月参加中国人民解放军,同年加入中国共产党,历任胶东军区第六师十七团特兵队侦察员、九十一师侦察班长、侦察排长、侦察连长,三十一集团军司令部侦察参谋,守备第四师炮兵团副团长等职。",春秋,2018-11-15,期刊,K825.2,22,1
100,陶行知生命最后的100天,郭衍莹,O,O,"<正>被毛泽东同志誉为""伟大的人民教育家""的陶行知先生,生前自称是""武训主义者""。他多次公开声明自己要用""行乞兴学""和""忘我育人""的精神办学,使劳苦大众人人都有受教育的机会。他将《武训先生画传》译成英文出版,将武训事迹传播到国外,",春秋,2018-11-15,期刊,K825.46,25-28,4
