43,哲蚌寺措钦大殿内转经道壁画的年代、题材与风格初探,熊文彬;廖旸,四川大学中国藏学研究所中国社会科学院民族学与人类学研究所,哲蚌寺;措钦大殿;内转经道;壁画;题材;风格;汉藏交流;,"措钦大殿是1416年哲蚌寺修建伊始的主要建筑单元之一,其内转经道在15世纪末至16世纪初之间因殿堂改建而被废弃。现存内转经道西段和北段保存的文殊菩萨、白伞盖佛母曼荼罗和善逝八塔、药师佛曼荼罗等壁画不仅配置独特,而且在保留元代风格特征的同时,吸收了内地汉式童子等母题和堆金沥粉等技法,是元明过渡时期西藏艺术的重要遗珍。对于元明之交西藏佛教艺术的题材、图像配置及其含义、风格和汉藏文化交流的研究,这些题材和风格都是不可多得的材料,弥足珍贵。",中国藏学,2017-08-15,期刊,K879.41,150-165,16
44,从赞普到土司:唃厮啰家族家国之间的政治嬗变研究,齐德舜,河南大学民族研究所,唃厮啰家族;赞普;土司;政治嬗变;,"唃厮啰家族自宋朝初年进入西北地区之后,历经宋、元、明、清直至民国,其政治身份随朝代的更迭不断嬗变,从宋朝初年的河湟吐蕃赞普一步步转变为明清时期""五土之首""的赵土司。唃厮啰家族政治身份的嬗变是历史的必然,是时代变迁的大背景所导致的必然结果,是国家、民族、家族三方互动的必然结果。",中国藏学,2017-08-15,期刊,K820.9,133-142,10
45,纪念黄明信先生,黄润华,O,O,"<正>初次见到黄明信老先生的大名,是1973年,那时我刚从湖北咸宁""五七""干校回到馆里开始大学毕业后首次的图书馆业务工作。我在《五体清文鉴》影印本的最后看到附录的《有关五体清文鉴的一些历史材料》一文,对《五体清文鉴》的来龙去脉作了考订,全文不足5000字却说得十分周详,再加上文后的注释和""一体至五体清文鉴内容比较表"",俨然一篇完整严谨的学术论文,言简意赅,没有一点水分。文章后面署名""黄明信,1957年8月""。黄明信是何人?我问于道泉先生。当时于老每周都要到组里一两次。于",中国藏学,2017-08-15,期刊,K825.4,174-175,2
46,回忆黄明信先生在国图,王梅堂,O,O,"<正>一、选择北图黄明信先生在《我与图书馆》一文中记述:""1979年我平反以后被调到北京图书馆。""但在他调动的过程中有鲜为人知的故事。黄先生是于道泉先生的老友,他从于道泉先生那里获知北京图书馆民族语文组收藏的藏文古籍在国内甚至世界上是最全、最丰富的。于道泉先生希望黄先生到北图,并积极向北图推荐。然而黄先生平反以后,便由民族出版社安排到图旺主编的《藏汉大辞典》编纂室,时在成都。由此可知民族出版社欢迎黄先生回社工作,国家民委也说如果不想回出版社,民委可以安排。黄先生经过",中国藏学,2017-08-15,期刊,K825.4,176-178,3
47,纪念黄明信先生,申晓亭,O,O,"<正>我是1976年年底到国家图书馆的,从事蒙古文工作,那时还叫北京图书馆,馆址在北海,民语组办公室在主楼的地下室。黄明信老先生1979年到馆,直到1998年离开工作岗位,我与黄先生共事了20年。黄先生是我此生最敬佩的一位德高望重的学者,与黄先生朝夕相处的日子是我此生最难忘的。黄先生学问好,人也好,以""学而不厌,诲人不倦""来形容黄先生最适合不过。黄先生的学问很高,他清华大学历史系毕业,还在拉卜楞寺学习了8年,不仅藏语文了得,而且精通藏传佛教,获有绕绛巴的学位。不仅如此,黄先生还精通藏传佛教中最深奥难懂的历算学,研究历算还需要现代天文学、数学知识,",中国藏学,2017-08-15,期刊,K825.4,179-180,2
48,怀念黄明信先生,李恩奉,O,O,"<正>2017年5月的一天,国图民语组(全称为国家图书馆少数民族语文组)组长小全突然给我来了电话说:""我组老同志黄明信老先生去世了,享年99岁。""我顿感心里酸酸的,眼睛也模糊起来。何也?因我和黄先生的忘年之交啊!我到原善本部民语组是1988年,到民语组后第一个结识的就是黄明信先生,老先生面孔沧桑却说话得体、博学多才,好客热情、为人低调,后来得知黄先生早年毕业于清华大学,抗战期间曾和一大批爱国青",中国藏学,2017-08-15,期刊,K825.4,181,1
49,"黄明信先生,永远激励我们奋进",萨仁高娃,国家图书馆古籍馆,O,"<正>黄明信先生修成正果、步入天界近一个月时间了。自2017年6月2日上午,在北京蒙蒙细雨中目送先生最后一程至今,先生音容笑貌常浮现在脑海里,总想着以什么方式表达对先生的缅怀。其实,我与先生的接触并不多。我于2002年7月入馆在少数民族语文组(以下简称""民语组"")工作时,距黄明信先生返聘10年后的1998年退休已有4年。因此,我没有和民语组部分老师一样能有幸与先生共事,也没有太多机会能直接聆听先生指点。但,黄明信先生是我入馆时的考官,编目工作当中的导师,援",中国藏学,2017-08-15,期刊,K825.4,182-183,2
50,谦虚求实、以学为业——纪念黄明信先生,柳森,国家图书馆古籍馆,O,"<正>黄明信先生的逝世,是中国藏学界的一大憾事,也是中国少数民族古籍整理与研究领域的一大损失。因专业调剂,我有缘初入藏学研究之门,在读硕士、博士研究生期间,即已久闻黄先生大名,也曾认真拜读过黄先生大作,但直至2015年春节前夕,才因陪同领导前去慰问之机,有缘得见黄先生本人。清晰记得那时,黄先生悠然自得地倚在床边,旁边还有那台他每天用来记录梦境的笔记本电脑,黄先生面带微",中国藏学,2017-08-15,期刊,K825.4,184-187,4
54,复原红军在藏区的光辉历史、传承红色历史记忆的力作——《红色记忆》读后,黄源,四川师范大学经济与管理学院,O,"<正>近代以来的中国政局动荡,内忧外患,举国上下无不渴望一种理想的政治制度与社会秩序。如何带领中国人民实现民族独立、主权完整,实现中华民族的伟大复兴,成为诸多近代先贤思考的问题,并付诸探索。选择哪条道路,该怎么走,具体如何实施,每一个社会政治团体都有自己的规划和目标。20世纪20年代,国共两党成为主要政治力量,国民党践行三民主义,中国共产党以马克思主义为指导。抱着共御外侮、民族复兴的伟大理想,国共开启了第一次合作期,挥师北伐,一度开创了全新",中国藏学,2017-08-15,期刊,D231,195-200,6
57,赞蒙赛玛噶之歌,朱丽双,兰州大学敦煌学研究所,古藏文;赛玛噶;象雄;松赞干布;苯教;,"文章利用学界在古藏文释读方面的进步,重新译注P.T.1287第儿节中赞蒙赛玛噶所吟之歌。赞蒙之歌共4首,其中第408—412行为第一首歌,描述赞蒙在象雄的凄苦生活;第412—416行为第二首歌,赞蒙以围猎野牦牛为比喻,暗示其兄赞普应联合与吐蕃王朝结盟的各个氏族部落,对象雄发起进攻;第416—419行为第三首歌,赞蒙以钓鱼为比喻,暗示赞普莫错过时机,尽快去消灭象雄;第419—424行为第四首歌,赞蒙表达对故乡的思念。",中国藏学,2017-05-15,期刊,H214;K870.6,88-107,20
59,藏戏研究的新收获——读《西藏藏戏形态研究》,丹曲,西藏民族大学民族研究院,O,"<正>藏戏是凝聚着藏族文化各种社会信息的艺术形式。它既蕴含了藏族历史的年轮,又折射出藏族的时尚风俗,历史悠久,自成体系,在我国民族文化宝库中有着突出的地位。《西藏藏戏形态研究》（1）一书是西藏民族大学李宜教授和辛雷乾教授主持完成的2011年国家社科基金重点项目的研究成果。该书凝聚",中国藏学,2017-05-15,期刊,J825-5,189-191,3
61,国家社会科学基金中华学术外译项目立项通知书,,O,O,"<正>全国哲学社会科学规划办公室《中国藏学》编辑部:经专家评审并报全国哲学社会科学规划领导小组批准,决定对你单位申报的《中国藏学》期刊(英文版),确立为国家社科基金中华学术外译项目予以资助《中国藏学》(英文刊)(China Tibetology)自2017年起获国家社会科学基金""中华学术外译""项目资助,为期3年。",中国藏学,2017-05-15,期刊,+,201,1
64,“近代边疆史料的搜集、整理与研究”学术研讨会综述,邱熠华,中国藏学研究中心历史研究所,O,"<正>2016年10月29日至30日,由中央民族大学历史文化学院与中国社会科学院近代史研究所《近代史资料》编辑部联合举办的""近代边疆史料的搜集、整理与研究""学术研讨会在北京中央民族大学举行。来自中国社会科学院、中国人民大学、中国藏学研究中心、中国第二历史档案馆、中山大学、中央民族大学、西南民族大学等科研机构的约50名专家学者参加了本次会议。中央民族大学历史文化学院(前身为中央民族大学历史系)建系于1956年,著名历史学家翁独健先生",中国藏学,2017-05-15,期刊,K250.6-2,183-186,4
65,关于仁达吐蕃摩崖石刻的几个问题——仁达吐蕃摩崖石刻实地考察心得,巴桑旺堆,O,仁达摩崖石刻;丹玛;巴廓·益西央;唐蕃古道;,"察雅仁达摩崖石刻的相关研究是藏学界30年来持久关注的一个话题,主要问题涉及造像艺术特点、石刻录文的订正和题记解读、人物和地名考证、历史人物益西央身份认证等。文章通过作者于2016年9月的一次仁达摩崖石刻实地考察,对以上问题提出了一些新的研究心得,目的在于为仁达摩崖石刻相关问题的深入研究提供一些新的视角。",中国藏学,2017-05-15,期刊,K877.4,50-65,16
1,第二届全国藏文古籍文献整理与研究高层论坛综述,本刊记者;丹增罗布,O,O,"<正>第二届全国藏文古籍文献整理与研究高层论坛于2018年8月15-16日在辽宁阜新召开。论坛由中国藏学研究中心和辽宁省阜新市政协联合主办、辽宁省阜新市政协文化和文史资料委员会、辽宁省阜新市政协文史馆、阜新市民族古籍文化研究会联合承办。此次论坛的主题是认真贯彻落实党的十九大精神,以实际行动把藏文古籍文献保护和研究事业不断推向前进,弘扬和发展少数民族优秀文化。来自北",中国藏学,2018-12-15,期刊,H214;G255.1,251-253,3
2,1978年西藏歌舞团北欧诸国演出漫记,诸有韬,O,O,"<正>一、北欧诸国访问演出前的准备十年浩劫后,国家实行改革开放政策的初期,西方世界不少进步人士对刚从封建农奴制度下解放出来的西藏百万翻身农奴的情况特别关注,一批又一批的外国参观团来到西藏,其目的不外乎想对新西藏人民的社会生活,经济建设,共产党的民族政策、宗教政策的执行情况等等,作零距离的了解。在这些西",中国藏学,2018-12-15,期刊,K27;J792.6,108-123+2,17
3,法王图道南杰(四)——《哲孟雄王统史》译注节选,图道南杰;扎洛;敖见,中国藏学研究中心社会经济研究所中国民族语文翻译局,图道南杰;哲孟雄;诺兰萨海;大吉岭;,"图道南杰向英印政府写信反映惠德对他的折磨,然而英印政府却将信函交给惠德,致使惠德十分愤怒。鉴于自己身处困境,图道南杰携家人试图秘密逃亡西藏,然而在瓦隆地方被尼泊尔军队拦截。被送回哲孟雄后,先是软禁在噶伦堡,随后被送往卡尔香地方软禁,长达两年半时间,受尽屈辱。期间,由于中国政府和英印政府就边境谈判等取得进展,英印政府不仅同意他回到哲孟雄,还达成有10项条款的协议,给予他一定的权力,但哲孟雄政局仍掌握在政治专员手中。",中国藏学,2018-12-15,期刊,K14,150-160,11
5,1978年以来西藏历史研究的回顾与展望,张云,中国藏学研究中心历史研究所,西藏历史研究;改革开放;发展历程;展望;,"改革开放40年来,中国的西藏历史研究走过了一段由复苏、发展到繁荣的光辉历程。文章分析了其中的原因及主要标志,概述了40年来的部分研究成果,并针对当前西藏历史研究的良好发展态势及存在的问题,展望了未来前景。",中国藏学,2018-12-15,期刊,K29,17-22,6
1,第二届全国藏文古籍文献整理与研究高层论坛综述,本刊记者;丹增罗布,O,O,"<正>第二届全国藏文古籍文献整理与研究高层论坛于2018年8月15-16日在辽宁阜新召开。论坛由中国藏学研究中心和辽宁省阜新市政协联合主办、辽宁省阜新市政协文化和文史资料委员会、辽宁省阜新市政协文史馆、阜新市民族古籍文化研究会联合承办。此次论坛的主题是认真贯彻落实党的十九大精神,以实际行动把藏文古籍文献保护和研究事业不断推向前进,弘扬和发展少数民族优秀文化。来自北",中国藏学,2018-12-15,期刊,H214;G255.1,251-253,3
2,1978年西藏歌舞团北欧诸国演出漫记,诸有韬,O,O,"<正>一、北欧诸国访问演出前的准备十年浩劫后,国家实行改革开放政策的初期,西方世界不少进步人士对刚从封建农奴制度下解放出来的西藏百万翻身农奴的情况特别关注,一批又一批的外国参观团来到西藏,其目的不外乎想对新西藏人民的社会生活,经济建设,共产党的民族政策、宗教政策的执行情况等等,作零距离的了解。在这些西",中国藏学,2018-12-15,期刊,K27;J792.6,108-123+2,17
3,法王图道南杰(四)——《哲孟雄王统史》译注节选,图道南杰;扎洛;敖见,中国藏学研究中心社会经济研究所中国民族语文翻译局,图道南杰;哲孟雄;诺兰萨海;大吉岭;,"图道南杰向英印政府写信反映惠德对他的折磨,然而英印政府却将信函交给惠德,致使惠德十分愤怒。鉴于自己身处困境,图道南杰携家人试图秘密逃亡西藏,然而在瓦隆地方被尼泊尔军队拦截。被送回哲孟雄后,先是软禁在噶伦堡,随后被送往卡尔香地方软禁,长达两年半时间,受尽屈辱。期间,由于中国政府和英印政府就边境谈判等取得进展,英印政府不仅同意他回到哲孟雄,还达成有10项条款的协议,给予他一定的权力,但哲孟雄政局仍掌握在政治专员手中。",中国藏学,2018-12-15,期刊,K14,150-160,11
4,改革开放40年以来中国藏学研究的回顾和展望,郑堆,中国藏学研究中心,中国藏学研究;改革开放;成就;展望;,"1977年,邓小平同志批准编撰出版《藏汉大辞典》,标志着中国藏学研究春天的到来。文章从国家政策、研究机构、专业队伍、研究领域、学术研究成果、学术交流等方面,展示了改革开放40年来中国藏学研究取得的巨大成就。并针对新时代的中国藏学所面临新形势和新任务,提出了坚持正确政治方向、坚定不移地维护国家统一和民族团结、坚持为西藏及四省藏区""四个文明""建设服务、加强对藏传佛教研究、继承和弘扬藏族的优秀传统文化、提高藏学科研人员的总体素质等6个方面的希望。",中国藏学,2018-12-15,期刊,K28,5-16+349,13
5,1978年以来西藏历史研究的回顾与展望,张云,中国藏学研究中心历史研究所,西藏历史研究;改革开放;发展历程;展望;,"改革开放40年来,中国的西藏历史研究走过了一段由复苏、发展到繁荣的光辉历程。文章分析了其中的原因及主要标志,概述了40年来的部分研究成果,并针对当前西藏历史研究的良好发展态势及存在的问题,展望了未来前景。",中国藏学,2018-12-15,期刊,K29,17-22,6
6,"不忘初心,知行合一——改革开放以来中央民族大学藏学人才培养与研究管窥",喜饶尼玛,中央民族大学,O,"<正>习近平总书记说:""办大学,最重要的是人们心中的声誉,是自己的底蕴,是自己的积累,这是需要长期积淀之后在人们心中形成的。""~①总书记讲得很清楚,建设高水平大学必须有大格局,站位要高。学科建设要解决的问题很多,首先要做好的工作就是明确学科定位。民族院校要拓展发展空间,彰显办学特色,提升办学实力,增强竞争能力,必须创建具有自己特色的知识和技术创新体系,即加强学科建设,充",中国藏学,2018-12-15,期刊,G758.4;K28-4,23-28,6
7,改革开放40年来西藏自治区社会科学院藏学研究概况,刘红娟,西藏自治区社会科学院《西藏研究》,O,"<正>改革开放40年来,西藏广大哲学社会科学工作者和藏学研究者坚持用马克思主义中国化最新成果统领研究工作,用邓小平理论、""三个代表""重要思想、科学发展观和习近平新时代中国特色社会主义思想指导西藏工作实践,把西藏社会主义革命和建设的丰富经验进一步转化为系统的理性认识,不断开辟",中国藏学,2018-12-15,期刊,K28,29-34,6
8,四川大学中国藏学研究所大事记(2000-2018),赵靖,四川大学中国藏学研究所办公室,O,"<正>2000年12月由教育部授牌成立教育部人文社会科学重点研究基地——四川大学中国藏学研究所。2001年2月28日召开在川藏学家座谈会,探讨本所""十五""科研规划重大项目问题。2001年10月经教育部社政司审核批准,四川大学中国藏学研究所学术委员会正式成立,并通过了学术委员会章程。",中国藏学,2018-12-15,期刊,K28-2,44-49,6
9,西北民族大学藏语言文化学院大事记(1979-2017),万玛项欠,西北民族大学藏语言文化学院,O,"<正>1949年9月,中国人民解放军第一野战军和甘肃省军管会在西北重镇兰州开办了藏民问题研究班,主要任务是为西北藏族地区培训行政干部。随着形势的发展,同年11月,该班扩建为藏民学校。1950年1月,更名为西北人民革命大学兰州分校第三部(简称""革大三部"")。1950年8月,西北民族学院正式成",中国藏学,2018-12-15,期刊,K28-2,54-56,3
10,西藏改革开放40年——人类学视野下的西藏社会变迁,格勒,西南民族大学,西藏;家庭;改革开放40年;变迁;人类学;,"文章依据课题组成员在对西藏各地社区大量的个案调查的基础上,运用人类学、民族学、政治学等多种学科的理论和方法,对西藏家庭这个社会最小的细胞从不同的角度进行剖析。并结合西藏统计数据,围绕西藏政治、经济、交通、宗教和居民吃、住、行、穿等领域的变化,加以分析研究,客观、具体、生动地描述并反映西藏和平解放后,尤其是改革开放后西藏社会的变迁。",中国藏学,2018-12-15,期刊,K29,72-77,6
11,《西进集》与在康定建省委员会的两年——任乃强《筱庄笔记》节录(五),何洁;任新建,四川省社会科学院康藏研究中心,任乃强;《西进集》;康定;建省委员会;,"文章该篇节录任乃强先生有关《西进集》的部分内容以及在康定建省委员会工作两年的相关情况,对了解民国时期西康建省历史有重要的参考价值。",中国藏学,2018-12-15,期刊,K29,133-149,17
12,《中国藏学》30年(1988-2018)大事记,本刊编辑部;黄维忠;玉珍;央宗,O,O,"<正>《中国藏学》是由中国藏学研究中心主办、《中国藏学》杂志社编辑出版的社科类学术期刊,汉藏文版均于1988年正式创刊,季刊。英文版创刊于2003年,半年刊。截至2018年底,本刊共刊发文章(含学术动态与信息、综述、书评、书目索引等)近6000篇,其中《中国藏学》3000余篇,《中国藏学》(藏文版)",中国藏学,2018-12-15,期刊,K28,217-233,17
13,改革开放40周年国内藏学研究回顾与展望研讨会会议综述,本刊记者;张宁,O,O,"<正>""改革开放40周年国内藏学研究回顾与展望研讨会""于2018年10月31日至11月2日在中国藏学研究中心召开,来自全国20余家相关高等院校、科研机构的35位专家学者参加了会议。11月1日上午,中国藏学研究中心(以下简称藏研中心)科研业务办公室主任李德成主持会议开幕式,党组书记安七一在开幕式上致辞,郑堆总干事作主旨报告。安七一书记首先对各位专家学者的到来",中国藏学,2018-12-15,期刊,K28-2,262-266,5
14,2001-2006年国内藏学书目(汉文部分),沈红宇,中国藏学研究中心中国藏学网,O,"<正>说明:因外文出版社出版的《中国藏学书目1949—1991》《中国藏学书目续编:1992—1995》《中国藏学书目三编:1996—2000》已涵盖了1949年至2000年出版的藏学书目目录,而中国藏学出版社出版的《中国藏学研究年度报告2007—2008》及《中国藏学年鉴》(2009—2015)涵盖了2007年之后的藏学书目目录,故此仅整理2001—2006年的藏学书目目录。此目录根据《民族研究年鉴》、中国藏学研究中",中国藏学,2018-12-15,期刊,Z88,267-283,17
15,2004-2014年国内藏学图书要目(藏文部分),王建海,中国国家图书馆古籍馆,O,"此目录系根据中国国家图书馆所藏藏文文献目录编制而成,因时间和编目条件限制,此次只编发2004—2014年之目录,2004年以前的目录等条件成熟再行编制。2015—2016年国内藏学图书要目已发表于《中国藏学》2018年第1期,2017年国内藏学图书要目拟单独刊发。此目录按类以年为序,大体分为藏文古籍整理出版、哲学宗教研究、梵文研究、经济法律管理、文化教育、语言文字、文学艺术、历史地理、藏医药科技天文历算、综合十大类。所收目录以学术性为主,暂未收录当代文学创作类文献目录,再版书亦未收录。",中国藏学,2018-12-15,期刊,Z88,284-315,32
16,《藏学学刊》(1-15辑)总目,赵靖,O,O,"<正>《藏学学刊》系四川大学中国藏学研究所主办的藏学类专业学术刊物,创刊于2004年,2014年入选CSSCI来源期刊,设有论文、书评、译文等栏目,目前已经出版15辑。自2011年第7辑起,本刊改组成立了由巴桑旺堆研究员任主席、由国内外知名藏学家组成的编辑委员会,对刊物进行学术把关和质量提升,",中国藏学,2018-12-15,期刊,Z87,316-320,5
17,《安多研究》(汉、藏)总目,杨才让塔;石超琼,甘肃省藏学研究所英国谢菲尔德大学,O,"<正>说明:《安多研究》是甘肃省藏学研究所主编的藏汉双文学术刊物,创刊于1993年,当时取得了甘肃省新闻出版局的准印许可,一直以内刊形式印刷发行,编印了10期,其中5期藏文,5期汉文。2003年年底,甘肃省清理整顿连续性出版内部资料工作中,《安多研究》的准印许可证被取消。2005年起,改为",中国藏学,2018-12-15,期刊,Z87,321-331,11
18,《藏学研究》总目(1-14),张曦;桑杰卡,中山大学历史学系中央民族大学藏学研究院,O,"<正>说明:《藏学研究》由中央民族大学藏学院(前身为中央民族学院藏学研究所)汇编,收录该学院教师所写论文,自1982年出版第一辑后,截至目前已公开出版至第14辑(2015年)。其中第8、9辑藏文、汉文文章各半,第11、13辑全部为藏文,其余部分均为汉文。本目录第8、9辑的藏文文章在题目后标以(藏),第11、13辑因为全部为藏文,故于11、13辑后统一加""(藏)"",各该辑文章题目后不再作标识。",中国藏学,2018-12-15,期刊,Z87,332-336,5
19,《四川藏学研究》总目(1-13),王川,四川师范大学科研处,O,"<正>说明:四川省相关部门立足于四川藏区历史、民族、宗教文化与实际问题的研究,根据国内外形势变化和涉藏工作的需要,为了团结四川全省藏学研究工作者开展藏学研究和培养人才,于1990年12月18日正式成立了四川藏学研究书院~②。四川藏学研究书院成立之初是一所民办公助的科研机构。先挂靠",中国藏学,2018-12-15,期刊,Z87,337-343,7
20,《贤者新宴》(1-6)总目录,任小波,复旦大学中国历史地理研究所,O,"《贤者新宴》系著名藏学家王尧先生主编的一套综合性的藏学研究丛刊,共出6辑(1998—2009年)。此刊所收论文,涵盖藏族语言、历史、佛教、艺术等多个研究领域,集中反映了王尧先生宏观博雅的藏学理念和奖掖后辈的学术风范。",中国藏学,2018-12-15,期刊,Z87,344-345,2
21,洮州《李氏世谱》校录与初步研究,李志明,甘肃民族师范学院河洮岷文化研究中心,明代;洮州;《李氏世谱》;李达;汉藏关系;,"洮州《李氏世谱》是明代右军都督府都督佥事李达家族的家谱。李达后裔收藏的3个版本的家谱,保存了大量有关明代汉藏关系、茶马贸易、开发藏区的宝贵史料。该家谱反映出以往研究者关注较少的李达治边措施、李达后裔的世袭情况,并能纠正《明实录》《皇明开国功臣录》《洮州厅志》等史料中有关李达家族的几条误载。",中国藏学,2018-12-15,期刊,K248;K820.9,178-198,21
22,甘肃省藏学研究所大事记(1984-2018),杨才让塔;石超琼,甘肃省藏学研究所,O,"<正>说明:甘肃省藏学研究所成立于1984年,本大事记主要介绍本所学术刊物创办、研究人员田野考察、所获社会科学基金、省级以上奖项,出版或主编的系列丛书等主要业务活动。1984年1月甘肃省委、省人民政府批准建立甘肃省拉卜楞寺藏书研究所。1985年12月首批调入3名业务人员,临时在拉卜楞寺租房办公。",中国藏学,2018-12-15,期刊,K27,57-59,3
23,1978年以来成立的部分涉藏科研机构介绍,本刊编辑部;姜航,O,O,"<正>编撰说明:1978年以来,我国成立了不少涉藏科研机构(不含高等院校),其中代表性的有中国藏学研究中心、中国科学院青藏高原研究所、故宫博物院藏传佛教文物研究中心、西藏自治区社会科学院、西藏自治区民族艺术研究所、西藏自治区文物保护研究所、青海省社会科学院、甘肃省藏学研究所、四川省康藏研究中心、云南省社会科学院迪庆分院暨迪庆州藏学研究院等机构。因本期已有专文介绍西藏自",中国藏学,2018-12-15,期刊,G322;K27,60-64,5
24,改革开放初期的西藏采访日记摘抄,张小平,O,O,"<正>摘抄说明:1978-1980年,西藏徐徐敞开了改革开放的大门。西藏历史上前所未有的发展进步的篇章开启,令世人瞩目。从1980年到1992年(是年,边疆地区全方位开放),笔者曾先后8次进藏采访,目击了改革开放初期的西藏社会生活,以及后来发生的巨大变化。这里选出的樟木之行(1978年4月)、亚东之行(1980年7月)、第一次阿里之行(1980年9-10月)、边城",中国藏学,2018-12-15,期刊,K27,92-107,16
25,民国时期有关黑水头人苏永和向来苏、松岗扩张及其与政府互动博弈的档案史料,田利军,四川师范大学历史文化与旅游学院四川师范大学中国近现代史教研室,民国时期;苏永和;来苏沟;松岗土司;国家认同;,"民国时期四川藏区的黑水大头人苏永和,拓展势力,叱咤风云,是一时的重要历史人物。研究其在四川藏区的势力扩展,及其与民国四川省地方政府的互动关系,对研究边疆地区民族史及民国时期土司头人的国家认同问题有重要意义。文章整理相关历史档案,予以首次披露,以便于相关研究的深化。",中国藏学,2018-12-15,期刊,K258,161-177,17
26,放歌在“世界屋脊”——访上海音乐学院常留柱教授,米雅央贞;谢力,O,O,"<正>说明:常留柱教授1934年生于上海,1960年毕业于上海音乐学院,同年支援西藏,一直到1980年才因病返沪。回到上海音乐学院任教的常教授仍然致力于民族声乐研究和教学,培养出了一批在全国性歌唱比赛中获得金奖的少数民族歌手。在西藏工作期间常教授被评为自治区的一等先进工作者,曾任自",中国藏学,2018-12-15,期刊,K825.76,124-132,9
27,更敦群培与印度学者罗喉罗的关系,杜永彬,中国藏学研究中心当代研究所,更敦群培;印度学者;罗睺罗;,"文章以从印地文译成英文的更敦群培与罗喉罗的往来信函和罗喉罗的自传等材料为据,参考国内外关于更敦群培和罗睺罗的初步研究成果,对罗喉罗的生平、学术和政治活动以及他与更敦群培的关系进行探讨。首先对作为学者和政治活动家的罗喉罗进行分析;其次探讨了更敦群培与罗喉罗相识及与罗喉罗两次考察西藏的情况;第三,阐述了更敦群培与罗喉罗的学术合作和交往情况,揭示了更敦群培和罗喉罗在学术上的相互影响及罗喉罗对更敦群培的政治影响。",中国藏学,2018-12-15,期刊,K811,204-216,13
28,第十四届全国因明学术研讨会综述,本刊记者;姜航,O,O,"<正>2018年9月15日至16日,第十四届全国因明学术研讨会在广州市召开。此次研讨会由中国逻辑学会因明专业委员会、中山大学逻辑与认知研究所主办,中国藏学研究中心、杭州佛学院协办,来自国内40余所高校、研究机构的80多位专家学者参加了此次会议。",中国藏学,2018-12-15,期刊,B81-0;B948,254-258,5
29,从《成就八十四师史》看古印度“八十四大成就者”,张宁,清华大学人文学院,大成就者;《成就八十四师史》;Abhayakaragupta;,"藏传佛教的主要密续在叙述自身的传承时都会溯源至古印度的大成就者,这些大成就者对印藏佛教研究的重要性毋庸赘言。国内学界对大成就者群体的了解基本限于个别人物,对~""成就者""概念的起源和发展也很少予以关注,系统研究还有待加强。文章主要借助于无畏生密师(Abhaydkaragupta)所作的《成就八十四师史》的藏文译本(■)及其他~相关~材料,讨论八十四成就者的身份、生活年代、活动地点、修行方式、所得成就及传承体系,并尝试对不同版本的""八十四成就者""名录~进行比较。",中国藏学,2018-12-15,期刊,B949.9,234-242,9
30,蒙古族藏文佛教历史著作及其特征,树林;海春生,内蒙古自治区社会科学院文学研究所辽宁省阜新市政协文史馆,蒙古族;藏文;佛教历史著作;特征;,"蒙古族藏文历史著作种类多样,内容丰富,是亟待挖掘的文献宝库。以往研究主要集中在几部佛教史著作和少数历史散记及高僧传上,还有诸多著作未能进入研究视野。这是蒙古佛教史研究上的一种缺陷,尤其佛教理论、流派本身在蒙古地区的传播发展没有得到足够的重视。文章在探析蒙古族藏文佛教历史著作中的主要几种文类内容的基础上,阐明其独特的特点。",中国藏学,2018-12-15,期刊,B949,199-203,5
31,冈底斯神山崇拜的神圣文本表述,央宗,《中国藏学》,冈底斯神山;苯教;藏传佛教;神山崇拜;文本表述;,"冈底斯山,地处我国西南边陲,南部与印度、尼泊尔等地交界,因其特殊的地理位置和雄伟的山貌,被苯教、藏传佛教、印度教、耆那教等多种宗教共同信奉,是承载着多种族群文化的精神载体。因有关冈底斯神山的藏文文本与神性关联密切,赞颂圣地所依止的诸佛、度母、护法身语意的功德,表述的不仅是对神山的敬畏,更在于通过神圣文本影响人们的行为。文章主要基于冈底斯神山的祈愿文及山志,试图探讨如何通过围绕冈底斯神山形成的文本表述来建构人们对冈底斯神山的共同记忆与认同。",中国藏学,2018-12-15,期刊,B929,243-248,6
32,中国藏学研究中心与兰州大学战略合作框架协议签订仪式暨“梵文贝叶经研究与丝路藏学”学术讨论会会议综述,张莉文,中国藏学研究中心科研业务办公室,O,"<正>2018年7月24日上午,中国藏学研究中心与兰州大学战略合作框架协议签订仪式暨""梵文贝叶经研究与丝路藏学""学术讨论会在兰州大学本部逸夫科学馆举行。会议由兰州大学历史文化学院主办,兰州大学校领导、中国藏学研究中心,以及兰州大学历史文化学院等院系的专家学者、兰州大学博硕士研究",中国藏学,2018-12-15,期刊,B942-2,249-250,2
33,西藏大学学术大事记(1978-2017),蔡秀清,《西藏大学学报》编辑部西藏大学科研处,O,"<正>西藏大学是列入教育部直属高校序列的国家""211工程""重点建设大学,2004年10月成为西藏自治区人民政府与教育部共建高校,2013年6月列入""中西部高等教育振兴计划"",2013年7月获批为博士学位授予单位,2017年9月进入国家世界一流学科建设高校行列,2018年2月成为教育部和西藏自治区人民政府",中国藏学,2018-12-15,期刊,G758.4,35-43,9
